Date,Close,MIN.YEAR,Year,New.Year,Min,Min.Date,Max,Max.Date
1/3/19,6463.5,1/2/19,,,,,,
1/4/19,6738.859863,1/2/19,,,,,,
1/7/19,6823.470215,1/2/19,,,,,,
1/8/19,6897,1/2/19,,,,,,
1/9/19,6957.080078,1/2/19,,,,,,
1/10/19,6986.069824,1/2/19,,,,,,
1/11/19,6971.47998,1/2/19,,,,,,
1/14/19,6905.919922,1/2/19,,,,,,
1/15/19,7023.830078,1/2/19,,,,,,
1/16/19,7034.689941,1/2/19,,,,,,
1/17/19,7084.459961,1/2/19,,,,,,
1/18/19,7157.22998,1/2/19,,,,,,
1/22/19,7020.359863,1/2/19,,,,,,
1/23/19,7025.77002,1/2/19,,,,,,
1/24/19,7073.459961,1/2/19,,,,,,
1/25/19,7164.859863,1/2/19,,,,,,
1/28/19,7085.680176,1/2/19,,,,,,
1/29/19,7028.290039,1/2/19,,,,,,
1/30/19,7183.080078,1/2/19,,,,,,
1/31/19,7281.740234,1/2/19,,,,,,
2/1/19,7263.870117,1/2/19,,,,,,
2/4/19,7347.540039,1/2/19,,,,,,
2/5/19,7402.080078,1/2/19,,,,,,
2/6/19,7375.279785,1/2/19,,,,,,
2/7/19,7288.350098,1/2/19,,,,,,
2/8/19,7298.200195,1/2/19,,,,,,
2/11/19,7307.899902,1/2/19,,,,,,
2/12/19,7414.620117,1/2/19,,,,,,
2/13/19,7420.379883,1/2/19,,,,,,
2/14/19,7426.950195,1/2/19,,,,,,
2/15/19,7472.410156,1/2/19,,,,,,
2/19/19,7486.77002,1/2/19,,,,,,
2/20/19,7489.069824,1/2/19,,,,,,
2/21/19,7459.709961,1/2/19,,,,,,
2/22/19,7527.540039,1/2/19,,,,,,
2/25/19,7554.459961,1/2/19,,,,,,
2/26/19,7549.299805,1/2/19,,,,,,
2/27/19,7554.509766,1/2/19,,,,,,
2/28/19,7532.529785,1/2/19,,,,,,
3/1/19,7595.350098,1/2/19,,,,,,
3/4/19,7577.569824,1/2/19,,,,,,
3/5/19,7576.359863,1/2/19,,,,,,
3/6/19,7505.919922,1/2/19,,,,,,
3/7/19,7421.459961,1/2/19,,,,,,
3/8/19,7408.140137,1/2/19,,,,,,
3/11/19,7558.060059,1/2/19,,,,,,
3/12/19,7591.029785,1/2/19,,,,,,
3/13/19,7643.410156,1/2/19,,,,,,
3/14/19,7630.910156,1/2/19,,,,,,
3/15/19,7688.529785,1/2/19,,,,,,
3/18/19,7714.47998,1/2/19,,,,,,
3/19/19,7723.950195,1/2/19,,,,,,
3/20/19,7728.970215,1/2/19,,,,,,
3/21/19,7838.959961,1/2/19,,,,,,
3/22/19,7642.669922,1/2/19,,,,,,
3/25/19,7637.540039,1/2/19,,,,,,
3/26/19,7691.52002,1/2/19,,,,,,
3/27/19,7643.379883,1/2/19,,,,,,
3/28/19,7669.169922,1/2/19,,,,,,
3/29/19,7729.319824,1/2/19,,,,,,
4/1/19,7828.910156,1/2/19,,,,,,
4/2/19,7848.689941,1/2/19,,,,,,
4/3/19,7895.549805,1/2/19,,,,,,
4/4/19,7891.779785,1/2/19,,,,,,
4/5/19,7938.689941,1/2/19,,,,,,
4/8/19,7953.879883,1/2/19,,,,,,
4/9/19,7909.279785,1/2/19,,,,,,
4/10/19,7964.240234,1/2/19,,,,,,
4/11/19,7947.359863,1/2/19,,,,,,
4/12/19,7984.160156,1/2/19,,,,,,
4/15/19,7976.009766,1/2/19,,,,,,
4/16/19,8000.22998,1/2/19,,,,,,
4/17/19,7996.080078,1/2/19,,,,,,
4/18/19,7998.060059,1/2/19,,,,,,
4/22/19,8015.27002,1/2/19,,,,,,
4/23/19,8120.819824,1/2/19,,,,,,
4/24/19,8102.009766,1/2/19,,,,,,
4/25/19,8118.680176,1/2/19,,,,,,
4/26/19,8146.399902,1/2/19,,,,,,
4/29/19,8161.850098,1/2/19,,,,,,
4/30/19,8095.390137,1/2/19,,,,,,
5/1/19,8049.640137,1/2/19,,,,,,
5/2/19,8036.77002,1/2/19,,,,,,
5/3/19,8164,1/2/19,,,,,,
5/6/19,8123.290039,1/2/19,,,,,,
5/7/19,7963.759766,1/2/19,,,,,,
5/8/19,7943.319824,1/2/19,,,,,,
5/9/19,7910.589844,1/2/19,,,,,,
5/10/19,7916.939941,1/2/19,,,,,,
5/13/19,7647.02002,1/2/19,,,,,,
5/14/19,7734.490234,1/2/19,,,,,,
5/15/19,7822.149902,1/2/19,,,,,,
5/16/19,7898.049805,1/2/19,,,,,,
5/17/19,7816.279785,1/2/19,,,,,,
5/20/19,7702.379883,1/2/19,,,,,,
5/21/19,7785.720215,1/2/19,,,,,,
5/22/19,7750.839844,1/2/19,,,,,,
5/23/19,7628.279785,1/2/19,,,,,,
5/24/19,7637.009766,1/2/19,,,,,,
5/28/19,7607.350098,1/2/19,,,,,,
5/29/19,7547.310059,1/2/19,,,,,,
5/30/19,7567.720215,1/2/19,,,,,,
5/31/19,7453.149902,1/2/19,,,,,,
6/3/19,7333.02002,1/2/19,,,,,,
6/4/19,7527.120117,1/2/19,,,,,,
6/5/19,7575.47998,1/2/19,,,,,,
6/6/19,7615.549805,1/2/19,,,,,,
6/7/19,7742.100098,1/2/19,,,,,,
6/10/19,7823.169922,1/2/19,,,,,,
6/11/19,7822.569824,1/2/19,,,,,,
6/12/19,7792.720215,1/2/19,,,,,,
6/13/19,7837.129883,1/2/19,,,,,,
6/14/19,7796.660156,1/2/19,,,,,,
6/17/19,7845.02002,1/2/19,,,,,,
6/18/19,7953.879883,1/2/19,,,,,,
6/19/19,7987.319824,1/2/19,,,,,,
6/20/19,8051.339844,1/2/19,,,,,,
6/21/19,8031.709961,1/2/19,,,,,,
6/24/19,8005.700195,1/2/19,,,,,,
6/25/19,7884.720215,1/2/19,,,,,,
6/26/19,7909.970215,1/2/19,,,,,,
6/27/19,7967.759766,1/2/19,,,,,,
6/28/19,8006.240234,1/2/19,,,,,,
7/1/19,8091.160156,1/2/19,,,,,,
7/2/19,8109.089844,1/2/19,,,,,,
7/3/19,8170.22998,1/2/19,,,,,,
7/5/19,8161.790039,1/2/19,,,,,,
7/8/19,8098.379883,1/2/19,,,,,,
7/9/19,8141.72998,1/2/19,,,,,,
7/10/19,8202.530273,1/2/19,,,,,,
7/11/19,8196.040039,1/2/19,,,,,,
7/12/19,8244.139648,1/2/19,,,,,,
7/15/19,8258.19043,1/2/19,,,,,,
7/16/19,8222.799805,1/2/19,,,,,,
7/17/19,8185.209961,1/2/19,,,,,,
7/18/19,8207.240234,1/2/19,,,,,,
7/19/19,8146.490234,1/2/19,,,,,,
7/22/19,8204.139648,1/2/19,,,,,,
7/23/19,8251.400391,1/2/19,,,,,,
7/24/19,8321.5,1/2/19,,,,,,
7/25/19,8238.540039,1/2/19,,,,,,
7/26/19,8330.209961,1/2/19,,,,,,
7/29/19,8293.330078,1/2/19,,,,,,
7/30/19,8273.610352,1/2/19,,,,,,
7/31/19,8175.419922,1/2/19,,,,,,
8/1/19,8111.120117,1/2/19,,,,,,
8/2/19,8004.069824,1/2/19,,,,,,
8/5/19,7726.040039,1/2/19,,,,,,
8/6/19,7833.27002,1/2/19,,,,,,
8/7/19,7862.830078,1/2/19,,,,,,
8/8/19,8039.160156,1/2/19,,,,,,
8/9/19,7959.140137,1/2/19,,,,,,
8/12/19,7863.410156,1/2/19,,,,,,
8/13/19,8016.359863,1/2/19,,,,,,
8/14/19,7773.939941,1/2/19,,,,,,
8/15/19,7766.620117,1/2/19,,,,,,
8/16/19,7895.990234,1/2/19,,,,,,
8/19/19,8002.810059,1/2/19,,,,,,
8/20/19,7948.560059,1/2/19,,,,,,
8/21/19,8020.209961,1/2/19,,,,,,
8/22/19,7991.390137,1/2/19,,,,,,
8/23/19,7751.77002,1/2/19,,,,,,
8/26/19,7853.740234,1/2/19,,,,,,
8/27/19,7826.950195,1/2/19,,,,,,
8/28/19,7856.879883,1/2/19,,,,,,
8/29/19,7973.390137,1/2/19,,,,,,
8/30/19,7962.879883,1/2/19,,,,,,
9/3/19,7874.160156,1/2/19,,,,,,
9/4/19,7976.879883,1/2/19,,,,,,
9/5/19,8116.830078,1/2/19,,,,,,
9/6/19,8103.069824,1/2/19,,,,,,
9/9/19,8087.439941,1/2/19,,,,,,
9/10/19,8084.160156,1/2/19,,,,,,
9/11/19,8169.680176,1/2/19,,,,,,
9/12/19,8194.469727,1/2/19,,,,,,
9/13/19,8176.709961,1/2/19,,,,,,
9/16/19,8153.540039,1/2/19,,,,,,
9/17/19,8186.02002,1/2/19,,,,,,
9/18/19,8177.390137,1/2/19,,,,,,
9/19/19,8182.879883,1/2/19,,,,,,
9/20/19,8117.669922,1/2/19,,,,,,
9/23/19,8112.459961,1/2/19,,,,,,
9/24/19,7993.629883,1/2/19,,,,,,
9/25/19,8077.379883,1/2/19,,,,,,
9/26/19,8030.660156,1/2/19,,,,,,
9/27/19,7939.629883,1/2/19,,,,,,
9/30/19,7999.339844,1/2/19,,,,,,
10/1/19,7908.680176,1/2/19,,,,,,
10/2/19,7785.25,1/2/19,,,,,,
10/3/19,7872.259766,1/2/19,,,,,,
10/4/19,7982.470215,1/2/19,,,,,,
10/7/19,7956.290039,1/2/19,,,,,,
10/8/19,7823.779785,1/2/19,,,,,,
10/9/19,7903.740234,1/2/19,,,,,,
10/10/19,7950.779785,1/2/19,,,,,,
10/11/19,8057.040039,1/2/19,,,,,,
10/14/19,8048.649902,1/2/19,,,,,,
10/15/19,8148.709961,1/2/19,,,,,,
10/16/19,8124.180176,1/2/19,,,,,,
10/17/19,8156.850098,1/2/19,,,,,,
10/18/19,8089.540039,1/2/19,,,,,,
10/21/19,8162.990234,1/2/19,,,,,,
10/22/19,8104.299805,1/2/19,,,,,,
10/23/19,8119.790039,1/2/19,,,,,,
10/24/19,8185.799805,1/2/19,,,,,,
10/25/19,8243.120117,1/2/19,,,,,,
10/28/19,8325.990234,1/2/19,,,,,,
10/29/19,8276.849609,1/2/19,,,,,,
10/30/19,8303.980469,1/2/19,,,,,,
10/31/19,8292.360352,1/2/19,,,,,,
11/1/19,8386.400391,1/2/19,,,,,,
11/4/19,8433.200195,1/2/19,,,,,,
11/5/19,8434.679688,1/2/19,,,,,,
11/6/19,8410.629883,1/2/19,,,,,,
11/7/19,8434.519531,1/2/19,,,,,,
11/8/19,8475.30957,1/2/19,,,,,,
11/11/19,8464.280273,1/2/19,,,,,,
11/12/19,8486.089844,1/2/19,,,,,,
11/13/19,8482.099609,1/2/19,,,,,,
11/14/19,8479.019531,1/2/19,,,,,,
11/15/19,8540.830078,1/2/19,,,,,,
11/18/19,8549.94043,1/2/19,,,,,,
11/19/19,8570.660156,1/2/19,,,,,,
11/20/19,8526.730469,1/2/19,,,,,,
11/21/19,8506.209961,1/2/19,,,,,,
11/22/19,8519.879883,1/2/19,,,,,,
11/25/19,8632.490234,1/2/19,,,,,,
11/26/19,8647.929688,1/2/19,,,,,,
11/27/19,8705.179688,1/2/19,,,,,,
11/29/19,8665.469727,1/2/19,,,,,,
12/2/19,8567.990234,1/2/19,,,,,,
12/3/19,8520.639648,1/2/19,,,,,,
12/4/19,8566.669922,1/2/19,,,,,,
12/5/19,8570.700195,1/2/19,,,,,,
12/6/19,8656.530273,1/2/19,,,,,,
12/9/19,8621.830078,1/2/19,,,,,,
12/10/19,8616.179688,1/2/19,,,,,,
12/11/19,8654.049805,1/2/19,,,,,,
12/12/19,8717.320313,1/2/19,,,,,,
12/13/19,8734.879883,1/2/19,,,,,,
12/16/19,8814.230469,1/2/19,,,,,,
12/17/19,8823.360352,1/2/19,,,,,,
12/18/19,8827.740234,1/2/19,,,,,,
12/19/19,8887.219727,1/2/19,,,,,,
12/20/19,8924.959961,1/2/19,,,,,,
12/23/19,8945.650391,1/2/19,,,,,,
12/24/19,8952.879883,1/2/19,,,,,,
12/26/19,9022.389648,1/2/19,,,,,,
12/27/19,9006.620117,1/2/19,,,,,,
12/30/19,8945.990234,1/2/19,,,,,,
12/31/19,8972.599609,1/2/19,,,,,,
1/2/20,9092.19043,1/2/20,,,,,,
1/3/20,9020.769531,1/2/20,,,,,,
1/6/20,9071.469727,1/2/20,,,,,,
1/7/20,9068.580078,1/2/20,,,,,,
1/8/20,9129.240234,1/2/20,,,,,,
1/9/20,9203.429688,1/2/20,,,,,,
1/10/20,9178.860352,1/2/20,,,,,,
1/13/20,9273.929688,1/2/20,,,,,,
1/14/20,9251.330078,1/2/20,,,,,,
1/15/20,9258.700195,1/2/20,,,,,,
1/16/20,9357.129883,1/2/20,,,,,,
1/17/20,9388.94043,1/2/20,,,,,,
1/21/20,9370.80957,1/2/20,,,,,,
1/22/20,9383.769531,1/2/20,,,,,,
1/23/20,9402.480469,1/2/20,,,,,,
1/24/20,9314.910156,1/2/20,,,,,,
1/27/20,9139.30957,1/2/20,,,,,,
1/28/20,9269.679688,1/2/20,,,,,,
1/29/20,9275.160156,1/2/20,,,,,,
1/30/20,9298.929688,1/2/20,,,,,,
1/31/20,9150.94043,1/2/20,,,,,,
2/3/20,9273.400391,1/2/20,,,,,,
2/4/20,9467.969727,1/2/20,,,,,,
2/5/20,9508.679688,1/2/20,,,,,,
2/6/20,9572.150391,1/2/20,,,,,,
2/7/20,9520.509766,1/2/20,,,,,,
2/10/20,9628.389648,1/2/20,,,,,,
2/11/20,9638.94043,1/2/20,,,,,,
2/12/20,9725.959961,1/2/20,,,,,,
2/13/20,9711.969727,1/2/20,,,,,,
2/14/20,9731.179688,1/2/20,,,,,,
2/18/20,9732.740234,1/2/20,,,,,,
2/19/20,9817.179688,1/2/20,,,,,,
2/20/20,9750.969727,1/2/20,,,,,,
2/21/20,9576.589844,1/2/20,,,,,,
2/24/20,9221.280273,1/2/20,,,,,,
2/25/20,8965.610352,1/2/20,,,,,,
2/26/20,8980.780273,1/2/20,,,,,,
2/27/20,8566.480469,1/2/20,,,,,,
2/28/20,8567.370117,1/2/20,,,,,,
3/2/20,8952.169922,1/2/20,,,,,,
3/3/20,8684.089844,1/2/20,,,,,,
3/4/20,9018.089844,1/2/20,,,,,,
3/5/20,8738.589844,1/2/20,,,,,,
3/6/20,8575.620117,1/2/20,,,,,,
3/9/20,7950.680176,1/2/20,,,,,,
3/10/20,8344.25,1/2/20,,,,,,
3/11/20,7952.049805,1/2/20,,,,,,
3/12/20,7201.799805,1/2/20,,,,,,
3/13/20,7874.879883,1/2/20,,,,,,
3/16/20,6904.589844,1/2/20,,,,,,
3/17/20,7334.779785,1/2/20,,,,,,
3/18/20,6989.839844,1/2/20,,,,,,
3/19/20,7150.580078,1/2/20,,,,,,
3/20/20,6879.52002,1/2/20,,,,,,
3/23/20,6860.669922,1/2/20,,,,,,
3/24/20,7417.859863,1/2/20,,,,,,
3/25/20,7384.299805,1/2/20,,,,,,
3/26/20,7797.540039,1/2/20,,,,,,
3/27/20,7502.379883,1/2/20,,,,,,
3/30/20,7774.149902,1/2/20,,,,,,
3/31/20,7700.100098,1/2/20,,,,,,
4/1/20,7360.580078,1/2/20,,,,,,
4/2/20,7487.310059,1/2/20,,,,,,
4/3/20,7373.080078,1/2/20,,,,,,
4/6/20,7913.240234,1/2/20,,,,,,
4/7/20,7887.259766,1/2/20,,,,,,
4/8/20,8090.899902,1/2/20,,,,,,
4/9/20,8153.580078,1/2/20,,,,,,
4/13/20,8192.419922,1/2/20,,,,,,
4/14/20,8515.740234,1/2/20,,,,,,
4/15/20,8393.179688,1/2/20,,,,,,
4/16/20,8532.360352,1/2/20,,,,,,
4/17/20,8650.139648,1/2/20,,,,,,
4/20/20,8560.730469,1/2/20,,,,,,
4/21/20,8263.230469,1/2/20,,,,,,
4/22/20,8495.379883,1/2/20,,,,,,
4/23/20,8494.75,1/2/20,,,,,,
4/24/20,8634.519531,1/2/20,,,,,,
4/27/20,8730.160156,1/2/20,,,,,,
4/28/20,8607.730469,1/2/20,,,,,,
4/29/20,8914.709961,1/2/20,,,,,,
4/30/20,8889.549805,1/2/20,,,,,,
5/1/20,8604.950195,1/2/20,,,,,,
5/4/20,8710.709961,1/2/20,,,,,,
5/5/20,8809.120117,1/2/20,,,,,,
5/6/20,8854.389648,1/2/20,,,,,,
5/7/20,8979.660156,1/2/20,,,,,,
5/8/20,9121.320313,1/2/20,,,,,,
5/11/20,9192.339844,1/2/20,,,,,,
5/12/20,9002.549805,1/2/20,,,,,,
5/13/20,8863.169922,1/2/20,,,,,,
5/14/20,8943.719727,1/2/20,,,,,,
5/15/20,9014.55957,1/2/20,,,,,,
5/18/20,9234.830078,1/2/20,,,,,,
5/19/20,9185.099609,1/2/20,,,,,,
5/20/20,9375.780273,1/2/20,,,,,,
5/21/20,9284.879883,1/2/20,,,,,,
5/22/20,9324.589844,1/2/20,,,,,,
5/26/20,9340.219727,1/2/20,,,,,,
5/27/20,9412.360352,1/2/20,,,,,,
5/28/20,9368.990234,1/2/20,,,,,,
5/29/20,9489.870117,1/2/20,,,,,,
6/1/20,9552.049805,1/2/20,,,,,,
6/2/20,9608.379883,1/2/20,,,,,,
6/3/20,9682.910156,1/2/20,,,,,,
6/4/20,9615.80957,1/2/20,,,,,,
6/5/20,9814.080078,1/2/20,,,,,,
6/8/20,9924.75,1/2/20,,,,,,
6/9/20,9953.75,1/2/20,,,,,,
6/10/20,10020.34961,1/2/20,,,,,,
6/11/20,9492.730469,1/2/20,,,,,,
6/12/20,9588.80957,1/2/20,,,,,,
6/15/20,9726.019531,1/2/20,,,,,,
6/16/20,9895.870117,1/2/20,,,,,,
6/17/20,9910.530273,1/2/20,,,,,,
6/18/20,9943.049805,1/2/20,,,,,,
6/19/20,9946.120117,1/2/20,,,,,,
6/22/20,10056.48047,1/2/20,,,,,,
6/23/20,10131.37012,1/2/20,,,,,,
6/24/20,9909.169922,1/2/20,,,,,,
6/25/20,10017,1/2/20,,,,,,
6/26/20,9757.219727,1/2/20,,,,,,
6/29/20,9874.150391,1/2/20,,,,,,
6/30/20,10058.76953,1/2/20,,,,,,
7/1/20,10154.62988,1/2/20,,,,,,
7/2/20,10207.62988,1/2/20,,,,,,
7/6/20,10433.65039,1/2/20,,,,,,
7/7/20,10343.88965,1/2/20,,,,,,
7/8/20,10492.5,1/2/20,,,,,,
7/9/20,10547.75,1/2/20,,,,,,
7/10/20,10617.44043,1/2/20,,,,,,
7/13/20,10390.83984,1/2/20,,,,,,
7/14/20,10488.58008,1/2/20,,,,,,
7/15/20,10550.49023,1/2/20,,,,,,
7/16/20,10473.83008,1/2/20,,,,,,
7/17/20,10503.19043,1/2/20,,,,,,
7/20/20,10767.08984,1/2/20,,,,,,
7/21/20,10680.36035,1/2/20,,,,,,
7/22/20,10706.12988,1/2/20,,,,,,
7/23/20,10461.41992,1/2/20,,,,,,
7/24/20,10363.17969,1/2/20,,,,,,
7/27/20,10536.26953,1/2/20,,,,,,
7/28/20,10402.08984,1/2/20,,,,,,
7/29/20,10542.94043,1/2/20,,,,,,
7/30/20,10587.80957,1/2/20,,,,,,
7/31/20,10745.26953,1/2/20,,,,,,
8/3/20,10902.79981,1/2/20,,,,,,
8/4/20,10941.16992,1/2/20,,,,,,
8/5/20,10998.40039,1/2/20,,,,,,
8/6/20,11108.07031,1/2/20,,,,,,
8/7/20,11010.98047,1/2/20,,,,,,
8/10/20,10968.36035,1/2/20,,,,,,
8/11/20,10782.82031,1/2/20,,,,,,
8/12/20,11012.24023,1/2/20,,,,,,
8/13/20,11042.5,1/2/20,,,,,,
8/14/20,11019.29981,1/2/20,,,,,,
8/17/20,11129.73047,1/2/20,,,,,,
8/18/20,11210.83984,1/2/20,,,,,,
8/19/20,11146.45996,1/2/20,,,,,,
8/20/20,11264.9502,1/2/20,,,,,,
8/21/20,11311.79981,1/2/20,,,,,,
8/24/20,11379.71973,1/2/20,,,,,,
8/25/20,11466.46973,1/2/20,,,,,,
8/26/20,11665.05957,1/2/20,,,,,,
8/27/20,11625.33984,1/2/20,,,,,,
8/28/20,11695.62988,1/2/20,,,,,,
8/31/20,11775.45996,1/2/20,,,,,,
9/1/20,11939.66992,1/2/20,,,,,,
9/2/20,12056.44043,1/2/20,,,,,,
9/3/20,11458.09961,1/2/20,,,,,,
9/4/20,11313.12988,1/2/20,,,,,,
9/8/20,10847.69043,1/2/20,,,,,,
9/9/20,11141.55957,1/2/20,,,,,,
9/10/20,10919.58984,1/2/20,,,,,,
9/11/20,10853.54981,1/2/20,,,,,,
9/14/20,11056.65039,1/2/20,,,,,,
9/15/20,11190.32031,1/2/20,,,,,,
9/16/20,11050.46973,1/2/20,,,,,,
9/17/20,10910.28027,1/2/20,,,,,,
9/18/20,10793.28027,1/2/20,,,,,,
9/21/20,10778.79981,1/2/20,,,,,,
9/22/20,10963.63965,1/2/20,,,,,,
9/23/20,10632.99023,1/2/20,,,,,,
9/24/20,10672.26953,1/2/20,,,,,,
9/25/20,10913.55957,1/2/20,,,,,,
9/28/20,11117.53027,1/2/20,,,,,,
9/29/20,11085.25,1/2/20,,,,,,
9/30/20,11167.50977,1/2/20,,,,,,
10/1/20,11326.50977,1/2/20,,,,,,
10/2/20,11075.01953,1/2/20,,,,,,
10/5/20,11332.49023,1/2/20,,,,,,
10/6/20,11154.59961,1/2/20,,,,,,
10/7/20,11364.59961,1/2/20,,,,,,
10/8/20,11420.98047,1/2/20,,,,,,
10/9/20,11579.94043,1/2/20,,,,,,
10/12/20,11876.25977,1/2/20,,,,,,
10/13/20,11863.90039,1/2/20,,,,,,
10/14/20,11768.73047,1/2/20,,,,,,
10/15/20,11713.87012,1/2/20,,,,,,
10/16/20,11671.55957,1/2/20,,,,,,
10/19/20,11478.87988,1/2/20,,,,,,
10/20/20,11516.49023,1/2/20,,,,,,
10/21/20,11484.69043,1/2/20,,,,,,
10/22/20,11506.00977,1/2/20,,,,,,
10/23/20,11548.28027,1/2/20,,,,,,
10/26/20,11358.94043,1/2/20,,,,,,
10/27/20,11431.34961,1/2/20,,,,,,
10/28/20,11004.87012,1/2/20,,,,,,
10/29/20,11185.58984,1/2/20,,,,,,
10/30/20,10911.58984,1/2/20,,,,,,
11/2/20,10957.61035,1/2/20,,,,,,
11/3/20,11160.57031,1/2/20,,,,,,
11/4/20,11590.78027,1/2/20,,,,,,
11/5/20,11890.92969,1/2/20,,,,,,
11/6/20,11895.23047,1/2/20,,,,,,
11/9/20,11713.78027,1/2/20,,,,,,
11/10/20,11553.86035,1/2/20,,,,,,
11/11/20,11786.42969,1/2/20,,,,,,
11/12/20,11709.58984,1/2/20,,,,,,
11/13/20,11829.29004,1/2/20,,,,,,
11/16/20,11924.12988,1/2/20,,,,,,
11/17/20,11899.33984,1/2/20,,,,,,
11/18/20,11801.59961,1/2/20,,,,,,
11/19/20,11904.70996,1/2/20,,,,,,
11/20/20,11854.96973,1/2/20,,,,,,
11/23/20,11880.62988,1/2/20,,,,,,
11/24/20,12036.79004,1/2/20,,,,,,
11/25/20,12094.40039,1/2/20,,,,,,
11/27/20,12205.84961,1/2/20,,,,,,
11/30/20,12198.74023,1/2/20,,,,,,
12/1/20,12355.11035,1/2/20,,,,,,
12/2/20,12349.37012,1/2/20,,,,,,
12/3/20,12377.17969,1/2/20,,,,,,
12/4/20,12464.23047,1/2/20,,,,,,
12/7/20,12519.9502,1/2/20,,,,,,
12/8/20,12582.76953,1/2/20,,,,,,
12/9/20,12338.9502,1/2/20,,,,,,
12/10/20,12405.80957,1/2/20,,,,,,
12/11/20,12377.87012,1/2/20,,,,,,
12/14/20,12440.04004,1/2/20,,,,,,
12/15/20,12595.05957,1/2/20,,,,,,
12/16/20,12658.19043,1/2/20,,,,,,
12/17/20,12764.75,1/2/20,,,,,,
12/18/20,12755.63965,1/2/20,,,,,,
12/21/20,12742.51953,1/2/20,,,,,,
12/22/20,12807.91992,1/2/20,,,,,,
12/23/20,12771.11035,1/2/20,,,,,,
12/24/20,12804.73047,1/2/20,,,,,,
12/28/20,12899.41992,1/2/20,,,,,,
12/29/20,12850.21973,1/2/20,,,,,,
12/30/20,12870,1/2/20,,,,,,
12/31/20,12888.28027,1/2/20,,,,,,
1/4/21,12698.4502,1/4/21,,,,,,
1/5/21,12818.95996,1/4/21,,,,,,
1/6/21,12740.79004,1/4/21,,,,,,
1/7/21,13067.48047,1/4/21,,,,,,
1/8/21,13201.98047,1/4/21,,,,,,
1/11/21,13036.42969,1/4/21,,,,,,
1/12/21,13072.42969,1/4/21,,,,,,
1/13/21,13128.9502,1/4/21,,,,,,
1/14/21,13112.63965,1/4/21,,,,,,
1/15/21,12998.5,1/4/21,,,,,,
1/19/21,13197.17969,1/4/21,,,,,,
1/20/21,13457.25,1/4/21,,,,,,
1/21/21,13530.91016,1/4/21,,,,,,
1/22/21,13543.05957,1/4/21,,,,,,
1/25/21,13635.99023,1/4/21,,,,,,
1/26/21,13626.05957,1/4/21,,,,,,
1/27/21,13270.59961,1/4/21,,,,,,
1/28/21,13337.16016,1/4/21,,,,,,
1/29/21,13070.69043,1/4/21,,,,,,
2/1/21,13403.38965,1/4/21,,,,,,
2/2/21,13612.78027,1/4/21,,,,,,
2/3/21,13610.54004,1/4/21,,,,,,
2/4/21,13777.74023,1/4/21,,,,,,
2/5/21,13856.29981,1/4/21,,,,,,
2/8/21,13987.63965,1/4/21,,,,,,
2/9/21,14007.7002,1/4/21,,,,,,
2/10/21,13972.53027,1/4/21,,,,,,
2/11/21,14025.76953,1/4/21,,,,,,
2/12/21,14095.46973,1/4/21,,,,,,
2/16/21,14047.5,1/4/21,,,,,,
2/17/21,13965.49023,1/4/21,,,,,,
2/18/21,13865.36035,1/4/21,,,,,,
2/19/21,13874.45996,1/4/21,,,,,,
2/22/21,13533.04981,1/4/21,,,,,,
2/23/21,13465.2002,1/4/21,,,,,,
2/24/21,13597.96973,1/4/21,,,,,,
2/25/21,13119.42969,1/4/21,,,,,,
2/26/21,13192.34961,1/4/21,,,,,,
3/1/21,13588.83008,1/4/21,,,,,,
3/2/21,13358.79004,1/4/21,,,,,,
3/3/21,12997.75,1/4/21,,,,,,
3/4/21,12723.46973,1/4/21,,,,,,
3/5/21,12920.15039,1/4/21,,,,,,
3/8/21,12609.16016,1/4/21,,,,,,
3/9/21,13073.82031,1/4/21,,,,,,
3/10/21,13068.83008,1/4/21,,,,,,
3/11/21,13398.66992,1/4/21,,,,,,
3/12/21,13319.86035,1/4/21,,,,,,
3/15/21,13459.70996,1/4/21,,,,,,
3/16/21,13471.57031,1/4/21,,,,,,
3/17/21,13525.2002,1/4/21,,,,,,
3/18/21,13116.16992,1/4/21,,,,,,
3/19/21,13215.24023,1/4/21,,,,,,
3/22/21,13377.54004,1/4/21,,,,,,
3/23/21,13227.7002,1/4/21,,,,,,
3/24/21,12961.88965,1/4/21,,,,,,
3/25/21,12977.67969,1/4/21,,,,,,
3/26/21,13138.73047,1/4/21,,,,,,
3/29/21,13059.65039,1/4/21,,,,,,
3/30/21,13045.38965,1/4/21,,,,,,
3/31/21,13246.87012,1/4/21,,,,,,
4/1/21,13480.11035,1/4/21,,,,,,
4/5/21,13705.58984,1/4/21,,,,,,
4/6/21,13698.37988,1/4/21,,,,,,
4/7/21,13688.83984,1/4/21,,,,,,
4/8/21,13829.30957,1/4/21,,,,,,
4/9/21,13900.19043,1/4/21,,,,,,
4/12/21,13850,1/4/21,,,,,,
4/13/21,13996.09961,1/4/21,,,,,,
4/14/21,13857.83984,1/4/21,,,,,,
4/15/21,14038.75977,1/4/21,,,,,,
4/16/21,14052.33984,1/4/21,,,,,,
4/19/21,13914.76953,1/4/21,,,,,,
4/20/21,13786.26953,1/4/21,,,,,,
4/21/21,13950.21973,1/4/21,,,,,,
4/22/21,13818.41016,1/4/21,,,,,,
4/23/21,14016.80957,1/4/21,,,,,,
4/26/21,14138.78027,1/4/21,,,,,,
