Date,Close,MIN.YEAR,Year,New.Year,Min,Min.Date,Max,Max.Date
11/5/2018,22.76,1/2/2018,,,,,,
11/6/2018,22.737333,1/2/2018,,,,,,
11/7/2018,23.210667,1/2/2018,,,,,,
11/8/2018,23.426666,1/2/2018,,,,,,
11/9/2018,23.367332,1/2/2018,,,,,,
11/12/2018,22.085333,1/2/2018,,,,,,
11/13/2018,22.582001,1/2/2018,,,,,,
11/14/2018,22.933332,1/2/2018,,,,,,
11/15/2018,23.229334,1/2/2018,,,,,,
11/16/2018,23.620667,1/2/2018,,,,,,
11/19/2018,23.564667,1/2/2018,,,,,,
11/20/2018,23.166,1/2/2018,,,,,,
11/21/2018,22.546,1/2/2018,,,,,,
11/23/2018,21.722,1/2/2018,,,,,,
11/26/2018,23.066668,1/2/2018,,,,,,
11/27/2018,22.927999,1/2/2018,,,,,,
11/28/2018,23.191334,1/2/2018,,,,,,
11/29/2018,22.744667,1/2/2018,,,,,,
11/30/2018,23.365334,1/2/2018,,,,,,
12/3/2018,23.899332,1/2/2018,,,,,,
12/4/2018,23.98,1/2/2018,,,,,,
12/6/2018,24.204,1/2/2018,,,,,,
12/7/2018,23.864668,1/2/2018,,,,,,
12/10/2018,24.343332,1/2/2018,,,,,,
12/11/2018,24.450666,1/2/2018,,,,,,
12/12/2018,24.440001,1/2/2018,,,,,,
12/13/2018,25.119333,1/2/2018,,,,,,
12/14/2018,24.380667,1/2/2018,,,,,,
12/17/2018,23.228001,1/2/2018,,,,,,
12/18/2018,22.468666,1/2/2018,,,,,,
12/19/2018,22.198,1/2/2018,,,,,,
12/20/2018,21.025333,1/2/2018,,,,,,
12/21/2018,21.318001,1/2/2018,,,,,,
12/24/2018,19.692667,1/2/2018,,,,,,
12/26/2018,21.739332,1/2/2018,,,,,,
12/27/2018,21.075333,1/2/2018,,,,,,
12/28/2018,22.257999,1/2/2018,,,,,,
12/31/2018,22.186666,1/2/2018,,,,,,
1/2/2019,20.674667,1/2/2019,,,,,,
1/3/2019,20.024,1/2/2019,,,,,,
1/4/2019,21.179333,1/2/2019,,,,,,
1/7/2019,22.330667,1/2/2019,,,,,,
1/8/2019,22.356667,1/2/2019,,,,,,
1/9/2019,22.568666,1/2/2019,,,,,,
1/10/2019,22.997999,1/2/2019,,,,,,
1/11/2019,23.150667,1/2/2019,,,,,,
1/14/2019,22.293333,1/2/2019,,,,,,
1/15/2019,22.962,1/2/2019,,,,,,
1/16/2019,23.07,1/2/2019,,,,,,
1/17/2019,23.153999,1/2/2019,,,,,,
1/18/2019,20.150667,1/2/2019,,,,,,
1/22/2019,19.927999,1/2/2019,,,,,,
1/23/2019,19.172667,1/2/2019,,,,,,
1/24/2019,19.434,1/2/2019,,,,,,
1/25/2019,19.802668,1/2/2019,,,,,,
1/28/2019,19.758667,1/2/2019,,,,,,
1/29/2019,19.830667,1/2/2019,,,,,,
1/30/2019,20.584667,1/2/2019,,,,,,
1/31/2019,20.468,1/2/2019,,,,,,
2/1/2019,20.813999,1/2/2019,,,,,,
2/4/2019,20.859333,1/2/2019,,,,,,
2/5/2019,21.423332,1/2/2019,,,,,,
2/6/2019,21.148001,1/2/2019,,,,,,
2/7/2019,20.500668,1/2/2019,,,,,,
2/8/2019,20.386667,1/2/2019,,,,,,
2/11/2019,20.856001,1/2/2019,,,,,,
2/12/2019,20.787333,1/2/2019,,,,,,
2/13/2019,20.544666,1/2/2019,,,,,,
2/14/2019,20.251333,1/2/2019,,,,,,
2/15/2019,20.525333,1/2/2019,,,,,,
2/19/2019,20.375999,1/2/2019,,,,,,
2/20/2019,20.170668,1/2/2019,,,,,,
2/21/2019,19.415333,1/2/2019,,,,,,
2/22/2019,19.647333,1/2/2019,,,,,,
2/25/2019,19.917999,1/2/2019,,,,,,
2/26/2019,19.857332,1/2/2019,,,,,,
2/27/2019,20.982668,1/2/2019,,,,,,
2/28/2019,21.325333,1/2/2019,,,,,,
3/1/2019,19.652666,1/2/2019,,,,,,
3/4/2019,19.024,1/2/2019,,,,,,
3/5/2019,18.436001,1/2/2019,,,,,,
3/6/2019,18.416,1/2/2019,,,,,,
3/7/2019,18.439333,1/2/2019,,,,,,
3/8/2019,18.942667,1/2/2019,,,,,,
3/11/2019,19.394667,1/2/2019,,,,,,
3/12/2019,18.890667,1/2/2019,,,,,,
3/13/2019,19.264,1/2/2019,,,,,,
3/14/2019,19.330667,1/2/2019,,,,,,
3/15/2019,18.362,1/2/2019,,,,,,
3/18/2019,17.966,1/2/2019,,,,,,
3/19/2019,17.831333,1/2/2019,,,,,,
3/20/2019,18.24,1/2/2019,,,,,,
3/21/2019,18.268,1/2/2019,,,,,,
3/22/2019,17.635332,1/2/2019,,,,,,
3/25/2019,17.361334,1/2/2019,,,,,,
3/26/2019,17.851334,1/2/2019,,,,,,
3/27/2019,18.322001,1/2/2019,,,,,,
3/28/2019,18.574667,1/2/2019,,,,,,
3/29/2019,18.657333,1/2/2019,,,,,,
4/1/2019,19.278667,1/2/2019,,,,,,
4/2/2019,19.058666,1/2/2019,,,,,,
4/3/2019,19.454,1/2/2019,,,,,,
4/4/2019,17.851999,1/2/2019,,,,,,
4/5/2019,18.330667,1/2/2019,,,,,,
4/8/2019,18.213333,1/2/2019,,,,,,
4/9/2019,18.153999,1/2/2019,,,,,,
4/10/2019,18.403999,1/2/2019,,,,,,
4/11/2019,17.894667,1/2/2019,,,,,,
4/12/2019,17.846666,1/2/2019,,,,,,
4/15/2019,17.758667,1/2/2019,,,,,,
4/16/2019,18.224001,1/2/2019,,,,,,
4/17/2019,18.082001,1/2/2019,,,,,,
4/18/2019,18.217333,1/2/2019,,,,,,
4/22/2019,17.516666,1/2/2019,,,,,,
4/23/2019,17.593332,1/2/2019,,,,,,
4/24/2019,17.243999,1/2/2019,,,,,,
4/25/2019,16.508667,1/2/2019,,,,,,
4/26/2019,15.676,1/2/2019,,,,,,
4/29/2019,16.098,1/2/2019,,,,,,
4/30/2019,15.912667,1/2/2019,,,,,,
5/1/2019,15.600667,1/2/2019,,,,,,
5/2/2019,16.273333,1/2/2019,,,,,,
5/3/2019,17.002001,1/2/2019,,,,,,
5/6/2019,17.022667,1/2/2019,,,,,,
5/7/2019,16.470667,1/2/2019,,,,,,
5/8/2019,16.322666,1/2/2019,,,,,,
5/9/2019,16.132,1/2/2019,,,,,,
5/10/2019,15.968,1/2/2019,,,,,,
5/13/2019,15.134,1/2/2019,,,,,,
5/14/2019,15.487333,1/2/2019,,,,,,
5/15/2019,15.463333,1/2/2019,,,,,,
5/16/2019,15.222,1/2/2019,,,,,,
5/17/2019,14.068667,1/2/2019,,,,,,
5/20/2019,13.690667,1/2/2019,,,,,,
5/21/2019,13.672,1/2/2019,,,,,,
5/22/2019,12.848667,1/2/2019,,,,,,
5/23/2019,13.032667,1/2/2019,,,,,,
5/24/2019,12.708667,1/2/2019,,,,,,
5/28/2019,12.58,1/2/2019,,,,,,
5/29/2019,12.657333,1/2/2019,,,,,,
5/30/2019,12.548,1/2/2019,,,,,,
5/31/2019,12.344,1/2/2019,,,,,,
6/3/2019,11.931333,1/2/2019,,,,,,
6/4/2019,12.906667,1/2/2019,,,,,,
6/5/2019,13.106,1/2/2019,,,,,,
6/6/2019,13.73,1/2/2019,,,,,,
6/7/2019,13.633333,1/2/2019,,,,,,
6/10/2019,14.192,1/2/2019,,,,,,
6/11/2019,14.473333,1/2/2019,,,,,,
6/12/2019,13.950667,1/2/2019,,,,,,
6/13/2019,14.260667,1/2/2019,,,,,,
6/14/2019,14.328,1/2/2019,,,,,,
6/17/2019,15.002,1/2/2019,,,,,,
6/18/2019,14.982667,1/2/2019,,,,,,
6/19/2019,15.095333,1/2/2019,,,,,,
6/20/2019,14.641333,1/2/2019,,,,,,
6/21/2019,14.790667,1/2/2019,,,,,,
6/24/2019,14.909333,1/2/2019,,,,,,
6/25/2019,14.650667,1/2/2019,,,,,,
6/26/2019,14.618,1/2/2019,,,,,,
6/27/2019,14.856,1/2/2019,,,,,,
6/28/2019,14.897333,1/2/2019,,,,,,
7/1/2019,15.144667,1/2/2019,,,,,,
7/2/2019,14.97,1/2/2019,,,,,,
7/3/2019,15.66,1/2/2019,,,,,,
7/5/2019,15.54,1/2/2019,,,,,,
7/8/2019,15.356,1/2/2019,,,,,,
7/9/2019,15.337333,1/2/2019,,,,,,
7/10/2019,15.928,1/2/2019,,,,,,
7/11/2019,15.906667,1/2/2019,,,,,,
7/12/2019,16.338667,1/2/2019,,,,,,
7/15/2019,16.9,1/2/2019,,,,,,
7/16/2019,16.825333,1/2/2019,,,,,,
7/17/2019,16.990667,1/2/2019,,,,,,
7/18/2019,16.902666,1/2/2019,,,,,,
7/19/2019,17.212,1/2/2019,,,,,,
7/22/2019,17.045334,1/2/2019,,,,,,
7/23/2019,17.344667,1/2/2019,,,,,,
7/24/2019,17.658667,1/2/2019,,,,,,
7/25/2019,15.254667,1/2/2019,,,,,,
7/26/2019,15.202667,1/2/2019,,,,,,
7/29/2019,15.718,1/2/2019,,,,,,
7/30/2019,16.150667,1/2/2019,,,,,,
7/31/2019,16.107332,1/2/2019,,,,,,
8/1/2019,15.59,1/2/2019,,,,,,
8/2/2019,15.622667,1/2/2019,,,,,,
8/5/2019,15.221333,1/2/2019,,,,,,
8/6/2019,15.383333,1/2/2019,,,,,,
8/7/2019,15.561333,1/2/2019,,,,,,
8/8/2019,15.886667,1/2/2019,,,,,,
8/9/2019,15.667333,1/2/2019,,,,,,
8/12/2019,15.267333,1/2/2019,,,,,,
8/13/2019,15.666667,1/2/2019,,,,,,
8/14/2019,14.641333,1/2/2019,,,,,,
8/15/2019,14.376,1/2/2019,,,,,,
8/16/2019,14.662667,1/2/2019,,,,,,
8/19/2019,15.122,1/2/2019,,,,,,
8/20/2019,15.057333,1/2/2019,,,,,,
8/21/2019,14.722,1/2/2019,,,,,,
8/22/2019,14.81,1/2/2019,,,,,,
8/23/2019,14.093333,1/2/2019,,,,,,
8/26/2019,14.333333,1/2/2019,,,,,,
8/27/2019,14.272,1/2/2019,,,,,,
8/28/2019,14.372667,1/2/2019,,,,,,
8/29/2019,14.780667,1/2/2019,,,,,,
8/30/2019,15.040667,1/2/2019,,,,,,
9/3/2019,15.000667,1/2/2019,,,,,,
9/4/2019,14.712,1/2/2019,,,,,,
9/5/2019,15.305333,1/2/2019,,,,,,
9/6/2019,15.163333,1/2/2019,,,,,,
9/9/2019,15.452667,1/2/2019,,,,,,
9/10/2019,15.702667,1/2/2019,,,,,,
9/11/2019,16.473333,1/2/2019,,,,,,
9/12/2019,16.391333,1/2/2019,,,,,,
9/13/2019,16.346666,1/2/2019,,,,,,
9/16/2019,16.187332,1/2/2019,,,,,,
9/17/2019,16.319332,1/2/2019,,,,,,
9/18/2019,16.232668,1/2/2019,,,,,,
9/19/2019,16.440001,1/2/2019,,,,,,
9/20/2019,16.041332,1/2/2019,,,,,,
9/23/2019,16.082001,1/2/2019,,,,,,
9/24/2019,14.880667,1/2/2019,,,,,,
9/25/2019,15.246667,1/2/2019,,,,,,
9/26/2019,16.170668,1/2/2019,,,,,,
9/27/2019,16.142,1/2/2019,,,,,,
9/30/2019,16.058001,1/2/2019,,,,,,
10/1/2019,16.312668,1/2/2019,,,,,,
10/2/2019,16.208668,1/2/2019,,,,,,
10/3/2019,15.535333,1/2/2019,,,,,,
10/4/2019,15.428667,1/2/2019,,,,,,
10/7/2019,15.848,1/2/2019,,,,,,
10/8/2019,16.003332,1/2/2019,,,,,,
10/9/2019,16.302,1/2/2019,,,,,,
10/10/2019,16.316,1/2/2019,,,,,,
10/11/2019,16.525999,1/2/2019,,,,,,
10/14/2019,17.130667,1/2/2019,,,,,,
10/15/2019,17.192667,1/2/2019,,,,,,
10/16/2019,17.316668,1/2/2019,,,,,,
10/17/2019,17.464666,1/2/2019,,,,,,
10/18/2019,17.129999,1/2/2019,,,,,,
10/21/2019,16.9,1/2/2019,,,,,,
10/22/2019,17.038668,1/2/2019,,,,,,
10/23/2019,16.978666,1/2/2019,,,,,,
10/24/2019,19.978666,1/2/2019,,,,,,
10/25/2019,21.875334,1/2/2019,,,,,,
10/28/2019,21.847334,1/2/2019,,,,,,
10/29/2019,21.081333,1/2/2019,,,,,,
10/30/2019,21.000668,1/2/2019,,,,,,
10/31/2019,20.994667,1/2/2019,,,,,,
11/1/2019,20.887333,1/2/2019,,,,,,
11/4/2019,21.164667,1/2/2019,,,,,,
11/5/2019,21.148001,1/2/2019,,,,,,
11/6/2019,21.771999,1/2/2019,,,,,,
11/7/2019,22.369333,1/2/2019,,,,,,
11/8/2019,22.476,1/2/2019,,,,,,
11/11/2019,23.006001,1/2/2019,,,,,,
11/12/2019,23.328667,1/2/2019,,,,,,
11/13/2019,23.073999,1/2/2019,,,,,,
11/14/2019,23.290001,1/2/2019,,,,,,
11/15/2019,23.478001,1/2/2019,,,,,,
11/18/2019,23.332666,1/2/2019,,,,,,
11/19/2019,23.968,1/2/2019,,,,,,
11/20/2019,23.481333,1/2/2019,,,,,,
11/21/2019,23.655333,1/2/2019,,,,,,
11/22/2019,22.202667,1/2/2019,,,,,,
11/25/2019,22.422667,1/2/2019,,,,,,
11/26/2019,21.927999,1/2/2019,,,,,,
11/27/2019,22.086,1/2/2019,,,,,,
11/29/2019,21.996,1/2/2019,,,,,,
12/2/2019,22.324667,1/2/2019,,,,,,
12/3/2019,22.413334,1/2/2019,,,,,,
12/4/2019,22.202,1/2/2019,,,,,,
12/5/2019,22.024668,1/2/2019,,,,,,
12/6/2019,22.392668,1/2/2019,,,,,,
12/9/2019,22.635332,1/2/2019,,,,,,
12/10/2019,23.256001,1/2/2019,,,,,,
12/11/2019,23.513332,1/2/2019,,,,,,
12/12/2019,23.978666,1/2/2019,,,,,,
12/13/2019,23.892668,1/2/2019,,,,,,
12/16/2019,25.433332,1/2/2019,,,,,,
12/17/2019,25.266001,1/2/2019,,,,,,
12/18/2019,26.209999,1/2/2019,,,,,,
12/19/2019,26.936001,1/2/2019,,,,,,
12/20/2019,27.039333,1/2/2019,,,,,,
12/23/2019,27.948,1/2/2019,,,,,,
12/24/2019,28.35,1/2/2019,,,,,,
12/26/2019,28.729334,1/2/2019,,,,,,
12/27/2019,28.691999,1/2/2019,,,,,,
12/30/2019,27.646667,1/2/2019,,,,,,
12/31/2019,27.888666,1/2/2019,,,,,,
1/2/2020,28.684,1/2/2020,,,,,,
1/3/2020,29.534,1/2/2020,,,,,,
1/6/2020,30.102667,1/2/2020,,,,,,
1/7/2020,31.270666,1/2/2020,,,,,,
1/8/2020,32.809334,1/2/2020,,,,,,
1/9/2020,32.089333,1/2/2020,,,,,,
1/10/2020,31.876667,1/2/2020,,,,,,
1/13/2020,34.990665,1/2/2020,,,,,,
1/14/2020,35.861332,1/2/2020,,,,,,
1/15/2020,34.566666,1/2/2020,,,,,,
1/16/2020,34.232666,1/2/2020,,,,,,
1/17/2020,34.033333,1/2/2020,,,,,,
1/21/2020,36.48,1/2/2020,,,,,,
1/22/2020,37.970669,1/2/2020,,,,,,
1/23/2020,38.146667,1/2/2020,,,,,,
1/24/2020,37.654667,1/2/2020,,,,,,
1/27/2020,37.201332,1/2/2020,,,,,,
1/28/2020,37.793331,1/2/2020,,,,,,
1/29/2020,38.732666,1/2/2020,,,,,,
1/30/2020,42.720669,1/2/2020,,,,,,
1/31/2020,43.371334,1/2/2020,,,,,,
2/3/2020,52,1/2/2020,,,,,,
2/4/2020,59.137333,1/2/2020,,,,,,
2/5/2020,48.98,1/2/2020,,,,,,
2/6/2020,49.930668,1/2/2020,,,,,,
2/7/2020,49.871334,1/2/2020,,,,,,
2/10/2020,51.418667,1/2/2020,,,,,,
2/11/2020,51.625332,1/2/2020,,,,,,
2/12/2020,51.152668,1/2/2020,,,,,,
2/13/2020,53.599998,1/2/2020,,,,,,
2/14/2020,53.335335,1/2/2020,,,,,,
2/18/2020,57.226665,1/2/2020,,,,,,
2/19/2020,61.161331,1/2/2020,,,,,,
2/20/2020,59.960667,1/2/2020,,,,,,
2/21/2020,60.066666,1/2/2020,,,,,,
2/24/2020,55.585999,1/2/2020,,,,,,
2/25/2020,53.327332,1/2/2020,,,,,,
2/26/2020,51.919998,1/2/2020,,,,,,
2/27/2020,45.266666,1/2/2020,,,,,,
2/28/2020,44.532665,1/2/2020,,,,,,
3/2/2020,49.574669,1/2/2020,,,,,,
3/3/2020,49.700668,1/2/2020,,,,,,
3/4/2020,49.966667,1/2/2020,,,,,,
3/5/2020,48.302666,1/2/2020,,,,,,
3/6/2020,46.898666,1/2/2020,,,,,,
3/9/2020,40.533333,1/2/2020,,,,,,
3/10/2020,43.021999,1/2/2020,,,,,,
3/11/2020,42.282001,1/2/2020,,,,,,
3/12/2020,37.369999,1/2/2020,,,,,,
3/13/2020,36.441334,1/2/2020,,,,,,
3/16/2020,29.671333,1/2/2020,,,,,,
3/17/2020,28.68,1/2/2020,,,,,,
3/18/2020,24.081333,1/2/2020,,,,,,
3/19/2020,28.509333,1/2/2020,,,,,,
3/20/2020,28.502001,1/2/2020,,,,,,
3/23/2020,28.952667,1/2/2020,,,,,,
3/24/2020,33.666668,1/2/2020,,,,,,
3/25/2020,35.950001,1/2/2020,,,,,,
3/26/2020,35.210667,1/2/2020,,,,,,
3/27/2020,34.290668,1/2/2020,,,,,,
3/30/2020,33.475334,1/2/2020,,,,,,
3/31/2020,34.933334,1/2/2020,,,,,,
4/1/2020,32.104,1/2/2020,,,,,,
4/2/2020,30.298,1/2/2020,,,,,,
4/3/2020,32.000668,1/2/2020,,,,,,
4/6/2020,34.416,1/2/2020,,,,,,
4/7/2020,36.363335,1/2/2020,,,,,,
4/8/2020,36.589333,1/2/2020,,,,,,
4/9/2020,38.200001,1/2/2020,,,,,,
4/13/2020,43.396667,1/2/2020,,,,,,
4/14/2020,47.326,1/2/2020,,,,,,
4/15/2020,48.655334,1/2/2020,,,,,,
4/16/2020,49.680668,1/2/2020,,,,,,
4/17/2020,50.259335,1/2/2020,,,,,,
4/20/2020,49.757332,1/2/2020,,,,,,
4/21/2020,45.781334,1/2/2020,,,,,,
4/22/2020,48.807335,1/2/2020,,,,,,
4/23/2020,47.042,1/2/2020,,,,,,
4/24/2020,48.343334,1/2/2020,,,,,,
4/27/2020,53.25,1/2/2020,,,,,,
4/28/2020,51.274666,1/2/2020,,,,,,
4/29/2020,53.367332,1/2/2020,,,,,,
4/30/2020,52.125332,1/2/2020,,,,,,
5/1/2020,46.754665,1/2/2020,,,,,,
5/4/2020,50.745998,1/2/2020,,,,,,
5/5/2020,51.214001,1/2/2020,,,,,,
5/6/2020,52.172001,1/2/2020,,,,,,
5/7/2020,52.002666,1/2/2020,,,,,,
5/8/2020,54.627998,1/2/2020,,,,,,
5/11/2020,54.085999,1/2/2020,,,,,,
5/12/2020,53.960667,1/2/2020,,,,,,
5/13/2020,52.730667,1/2/2020,,,,,,
5/14/2020,53.555332,1/2/2020,,,,,,
5/15/2020,53.278,1/2/2020,,,,,,
5/18/2020,54.242001,1/2/2020,,,,,,
5/19/2020,53.867332,1/2/2020,,,,,,
5/20/2020,54.370667,1/2/2020,,,,,,
5/21/2020,55.173332,1/2/2020,,,,,,
5/22/2020,54.458668,1/2/2020,,,,,,
5/26/2020,54.591331,1/2/2020,,,,,,
5/27/2020,54.681999,1/2/2020,,,,,,
5/28/2020,53.720669,1/2/2020,,,,,,
5/29/2020,55.666668,1/2/2020,,,,,,
6/1/2020,59.873333,1/2/2020,,,,,,
6/2/2020,58.770668,1/2/2020,,,,,,
6/3/2020,58.863998,1/2/2020,,,,,,
6/4/2020,57.625332,1/2/2020,,,,,,
6/5/2020,59.043999,1/2/2020,,,,,,
6/8/2020,63.327999,1/2/2020,,,,,,
6/9/2020,62.711334,1/2/2020,,,,,,
6/10/2020,68.33667,1/2/2020,,,,,,
6/11/2020,64.856003,1/2/2020,,,,,,
6/12/2020,62.352001,1/2/2020,,,,,,
6/15/2020,66.059998,1/2/2020,,,,,,
6/16/2020,65.475334,1/2/2020,,,,,,
6/17/2020,66.119331,1/2/2020,,,,,,
6/18/2020,66.930664,1/2/2020,,,,,,
6/19/2020,66.726669,1/2/2020,,,,,,
6/22/2020,66.288002,1/2/2020,,,,,,
6/23/2020,66.785332,1/2/2020,,,,,,
6/24/2020,64.056664,1/2/2020,,,,,,
6/25/2020,65.732002,1/2/2020,,,,,,
6/26/2020,63.982666,1/2/2020,,,,,,
6/29/2020,67.290001,1/2/2020,,,,,,
6/30/2020,71.987335,1/2/2020,,,,,,
7/1/2020,74.641998,1/2/2020,,,,,,
7/2/2020,80.577332,1/2/2020,,,,,,
7/6/2020,91.438667,1/2/2020,,,,,,
7/7/2020,92.657333,1/2/2020,,,,,,
7/8/2020,91.05867,1/2/2020,,,,,,
7/9/2020,92.952003,1/2/2020,,,,,,
7/10/2020,102.976669,1/2/2020,,,,,,
7/13/2020,99.804001,1/2/2020,,,,,,
7/14/2020,101.120003,1/2/2020,,,,,,
7/15/2020,103.067329,1/2/2020,,,,,,
7/16/2020,100.042664,1/2/2020,,,,,,
7/17/2020,100.056,1/2/2020,,,,,,
7/20/2020,109.533333,1/2/2020,,,,,,
7/21/2020,104.557335,1/2/2020,,,,,,
7/22/2020,106.155334,1/2/2020,,,,,,
7/23/2020,100.87133,1/2/2020,,,,,,
7/24/2020,94.466667,1/2/2020,,,,,,
7/27/2020,102.639999,1/2/2020,,,,,,
7/28/2020,98.432671,1/2/2020,,,,,,
7/29/2020,99.940666,1/2/2020,,,,,,
7/30/2020,99.166,1/2/2020,,,,,,
7/31/2020,95.384003,1/2/2020,,,,,,
8/3/2020,99,1/2/2020,,,,,,
8/4/2020,99.133331,1/2/2020,,,,,,
8/5/2020,99.001335,1/2/2020,,,,,,
8/6/2020,99.305336,1/2/2020,,,,,,
8/7/2020,96.847336,1/2/2020,,,,,,
8/10/2020,94.571335,1/2/2020,,,,,,
8/11/2020,91.625999,1/2/2020,,,,,,
8/12/2020,103.650665,1/2/2020,,,,,,
8/13/2020,108.066666,1/2/2020,,,,,,
8/14/2020,110.047333,1/2/2020,,,,,,
8/17/2020,122.375999,1/2/2020,,,,,,
8/18/2020,125.806,1/2/2020,,,,,,
8/19/2020,125.235336,1/2/2020,,,,,,
8/20/2020,133.455338,1/2/2020,,,,,,
8/21/2020,136.665329,1/2/2020,,,,,,
8/24/2020,134.279999,1/2/2020,,,,,,
8/25/2020,134.889328,1/2/2020,,,,,,
8/26/2020,143.544662,1/2/2020,,,,,,
8/27/2020,149.25,1/2/2020,,,,,,
8/28/2020,147.559998,1/2/2020,,,,,,
8/31/2020,166.106674,1/2/2020,,,,,,
9/1/2020,158.350006,1/2/2020,,,,,,
9/2/2020,149.123337,1/2/2020,,,,,,
9/3/2020,135.666672,1/2/2020,,,,,,
9/4/2020,139.440002,1/2/2020,,,,,,
9/8/2020,110.07,1/2/2020,,,,,,
9/9/2020,122.09333,1/2/2020,,,,,,
9/10/2020,123.779999,1/2/2020,,,,,,
9/11/2020,124.239998,1/2/2020,,,,,,
9/14/2020,139.873337,1/2/2020,,,,,,
9/15/2020,149.919998,1/2/2020,,,,,,
9/16/2020,147.253326,1/2/2020,,,,,,
9/17/2020,141.143326,1/2/2020,,,,,,
9/18/2020,147.383331,1/2/2020,,,,,,
9/21/2020,149.796661,1/2/2020,,,,,,
9/22/2020,141.410004,1/2/2020,,,,,,
9/23/2020,126.786667,1/2/2020,,,,,,
9/24/2020,129.263336,1/2/2020,,,,,,
9/25/2020,135.779999,1/2/2020,,,,,,
9/28/2020,140.399994,1/2/2020,,,,,,
9/29/2020,139.690002,1/2/2020,,,,,,
9/30/2020,143.003326,1/2/2020,,,,,,
10/1/2020,149.386673,1/2/2020,,,,,,
10/2/2020,138.363327,1/2/2020,,,,,,
10/5/2020,141.893326,1/2/2020,,,,,,
10/6/2020,137.993332,1/2/2020,,,,,,
10/7/2020,141.766663,1/2/2020,,,,,,
10/8/2020,141.973328,1/2/2020,,,,,,
10/9/2020,144.666672,1/2/2020,,,,,,
10/12/2020,147.433334,1/2/2020,,,,,,
10/13/2020,148.883331,1/2/2020,,,,,,
10/14/2020,153.766663,1/2/2020,,,,,,
10/15/2020,149.626663,1/2/2020,,,,,,
10/16/2020,146.556671,1/2/2020,,,,,,
10/19/2020,143.610001,1/2/2020,,,,,,
10/20/2020,140.646667,1/2/2020,,,,,,
10/21/2020,140.880005,1/2/2020,,,,,,
10/22/2020,141.929993,1/2/2020,,,,,,
10/23/2020,140.210007,1/2/2020,,,,,,
10/26/2020,140.093338,1/2/2020,,,,,,
10/27/2020,141.559998,1/2/2020,,,,,,
10/28/2020,135.339996,1/2/2020,,,,,,
10/29/2020,136.943329,1/2/2020,,,,,,
10/30/2020,129.346664,1/2/2020,,,,,,
11/2/2020,133.503326,1/2/2020,,,,,,
11/3/2020,141.300003,1/2/2020,,,,,,
11/4/2020,140.32666,1/2/2020,,,,,,
11/5/2020,146.029999,1/2/2020,,,,,,
11/6/2020,143.316666,1/2/2020,,,,,,
11/9/2020,140.419998,1/2/2020,,,,,,
11/10/2020,136.786667,1/2/2020,,,,,,
11/11/2020,139.043335,1/2/2020,,,,,,
11/12/2020,137.253326,1/2/2020,,,,,,
11/13/2020,136.166672,1/2/2020,,,,,,
11/16/2020,136.029999,1/2/2020,,,,,,
11/17/2020,147.203339,1/2/2020,,,,,,
11/18/2020,162.213333,1/2/2020,,,,,,
11/19/2020,166.42334,1/2/2020,,,,,,
11/20/2020,163.203339,1/2/2020,,,,,,
11/23/2020,173.949997,1/2/2020,,,,,,
11/24/2020,185.126663,1/2/2020,,,,,,
11/25/2020,191.333328,1/2/2020,,,,,,
11/27/2020,195.253326,1/2/2020,,,,,,
11/30/2020,189.199997,1/2/2020,,,,,,
12/1/2020,194.919998,1/2/2020,,,,,,
12/2/2020,189.606674,1/2/2020,,,,,,
12/3/2020,197.793335,1/2/2020,,,,,,
12/4/2020,199.679993,1/2/2020,,,,,,
12/7/2020,213.919998,1/2/2020,,,,,,
12/8/2020,216.626663,1/2/2020,,,,,,
12/9/2020,201.493332,1/2/2020,,,,,,
12/10/2020,209.023331,1/2/2020,,,,,,
12/11/2020,203.330002,1/2/2020,,,,,,
12/14/2020,213.276672,1/2/2020,,,,,,
12/15/2020,211.083328,1/2/2020,,,,,,
12/16/2020,207.589996,1/2/2020,,,,,,
12/17/2020,218.633331,1/2/2020,,,,,,
12/18/2020,231.666672,1/2/2020,,,,,,
12/21/2020,216.619995,1/2/2020,,,,,,
12/22/2020,213.446671,1/2/2020,,,,,,
12/23/2020,215.32666,1/2/2020,,,,,,
12/24/2020,220.589996,1/2/2020,,,,,,
12/28/2020,221.229996,1/2/2020,,,,,,
12/29/2020,221.996674,1/2/2020,,,,,,
12/30/2020,231.593338,1/2/2020,,,,,,
12/31/2020,235.223328,1/2/2020,,,,,,
1/4/2021,243.256668,1/4/2021,,,,,,
1/5/2021,245.036667,1/4/2021,,,,,,
1/6/2021,251.993332,1/4/2021,,,,,,
1/7/2021,272.013336,1/4/2021,,,,,,
1/8/2021,293.339996,1/4/2021,,,,,,
1/11/2021,270.396667,1/4/2021,,,,,,
1/12/2021,283.146667,1/4/2021,,,,,,
1/13/2021,284.803345,1/4/2021,,,,,,
1/14/2021,281.666656,1/4/2021,,,,,,
1/15/2021,275.386658,1/4/2021,,,,,,
1/19/2021,281.516663,1/4/2021,,,,,,
1/20/2021,283.483337,1/4/2021,,,,,,
1/21/2021,281.66333,1/4/2021,,,,,,
1/22/2021,282.213318,1/4/2021,,,,,,
1/25/2021,293.600006,1/4/2021,,,,,,
1/26/2021,294.363342,1/4/2021,,,,,,
1/27/2021,288.053345,1/4/2021,,,,,,
1/28/2021,278.476654,1/4/2021,,,,,,
