Date,Close,MIN.YEAR,Year,New.Year,Min,Min.Date,Max,Max.Date
6/6/2018,7689.240234,1/2/2018,,,,,,
6/7/2018,7635.069824,1/2/2018,,,,,,
6/8/2018,7645.509766,1/2/2018,,,,,,
6/11/2018,7659.930176,1/2/2018,,,,,,
6/12/2018,7703.790039,1/2/2018,,,,,,
6/13/2018,7695.700195,1/2/2018,,,,,,
6/14/2018,7761.040039,1/2/2018,,,,,,
6/15/2018,7746.379883,1/2/2018,,,,,,
6/18/2018,7747.029785,1/2/2018,,,,,,
6/19/2018,7725.589844,1/2/2018,,,,,,
6/20/2018,7781.509766,1/2/2018,,,,,,
6/21/2018,7712.950195,1/2/2018,,,,,,
6/22/2018,7692.819824,1/2/2018,,,,,,
6/25/2018,7532.009766,1/2/2018,,,,,,
6/26/2018,7561.629883,1/2/2018,,,,,,
6/27/2018,7445.080078,1/2/2018,,,,,,
6/28/2018,7503.680176,1/2/2018,,,,,,
6/29/2018,7510.299805,1/2/2018,,,,,,
7/2/2018,7567.689941,1/2/2018,,,,,,
7/3/2018,7502.669922,1/2/2018,,,,,,
7/5/2018,7586.430176,1/2/2018,,,,,,
7/6/2018,7688.390137,1/2/2018,,,,,,
7/9/2018,7756.200195,1/2/2018,,,,,,
7/10/2018,7759.200195,1/2/2018,,,,,,
7/11/2018,7716.609863,1/2/2018,,,,,,
7/12/2018,7823.919922,1/2/2018,,,,,,
7/13/2018,7825.97998,1/2/2018,,,,,,
7/16/2018,7805.720215,1/2/2018,,,,,,
7/17/2018,7855.120117,1/2/2018,,,,,,
7/18/2018,7854.439941,1/2/2018,,,,,,
7/19/2018,7825.299805,1/2/2018,,,,,,
7/20/2018,7820.200195,1/2/2018,,,,,,
7/23/2018,7841.870117,1/2/2018,,,,,,
7/24/2018,7840.77002,1/2/2018,,,,,,
7/25/2018,7932.240234,1/2/2018,,,,,,
7/26/2018,7852.180176,1/2/2018,,,,,,
7/27/2018,7737.419922,1/2/2018,,,,,,
7/30/2018,7630,1/2/2018,,,,,,
7/31/2018,7671.790039,1/2/2018,,,,,,
8/1/2018,7707.290039,1/2/2018,,,,,,
8/2/2018,7802.689941,1/2/2018,,,,,,
8/3/2018,7812.009766,1/2/2018,,,,,,
8/6/2018,7859.680176,1/2/2018,,,,,,
8/7/2018,7883.660156,1/2/2018,,,,,,
8/8/2018,7888.330078,1/2/2018,,,,,,
8/9/2018,7891.779785,1/2/2018,,,,,,
8/10/2018,7839.109863,1/2/2018,,,,,,
8/13/2018,7819.709961,1/2/2018,,,,,,
8/14/2018,7870.890137,1/2/2018,,,,,,
8/15/2018,7774.120117,1/2/2018,,,,,,
8/16/2018,7806.52002,1/2/2018,,,,,,
8/17/2018,7816.330078,1/2/2018,,,,,,
8/20/2018,7821.009766,1/2/2018,,,,,,
8/21/2018,7859.169922,1/2/2018,,,,,,
8/22/2018,7889.100098,1/2/2018,,,,,,
8/23/2018,7878.459961,1/2/2018,,,,,,
8/24/2018,7945.97998,1/2/2018,,,,,,
8/27/2018,8017.899902,1/2/2018,,,,,,
8/28/2018,8030.040039,1/2/2018,,,,,,
8/29/2018,8109.689941,1/2/2018,,,,,,
8/30/2018,8088.359863,1/2/2018,,,,,,
8/31/2018,8109.540039,1/2/2018,,,,,,
9/4/2018,8091.25,1/2/2018,,,,,,
9/5/2018,7995.169922,1/2/2018,,,,,,
9/6/2018,7922.72998,1/2/2018,,,,,,
9/7/2018,7902.540039,1/2/2018,,,,,,
9/10/2018,7924.160156,1/2/2018,,,,,,
9/11/2018,7972.470215,1/2/2018,,,,,,
9/12/2018,7954.22998,1/2/2018,,,,,,
9/13/2018,8013.709961,1/2/2018,,,,,,
9/14/2018,8010.040039,1/2/2018,,,,,,
9/17/2018,7895.790039,1/2/2018,,,,,,
9/18/2018,7956.109863,1/2/2018,,,,,,
9/19/2018,7950.040039,1/2/2018,,,,,,
9/20/2018,8028.22998,1/2/2018,,,,,,
9/21/2018,7986.959961,1/2/2018,,,,,,
9/24/2018,7993.25,1/2/2018,,,,,,
9/25/2018,8007.470215,1/2/2018,,,,,,
9/26/2018,7990.370117,1/2/2018,,,,,,
9/27/2018,8041.970215,1/2/2018,,,,,,
9/28/2018,8046.350098,1/2/2018,,,,,,
10/1/2018,8037.299805,1/2/2018,,,,,,
10/2/2018,7999.549805,1/2/2018,,,,,,
10/3/2018,8025.089844,1/2/2018,,,,,,
10/4/2018,7879.509766,1/2/2018,,,,,,
10/5/2018,7788.450195,1/2/2018,,,,,,
10/8/2018,7735.950195,1/2/2018,,,,,,
10/9/2018,7738.02002,1/2/2018,,,,,,
10/10/2018,7422.049805,1/2/2018,,,,,,
10/11/2018,7329.060059,1/2/2018,,,,,,
10/12/2018,7496.890137,1/2/2018,,,,,,
10/15/2018,7430.740234,1/2/2018,,,,,,
10/16/2018,7645.490234,1/2/2018,,,,,,
10/17/2018,7642.700195,1/2/2018,,,,,,
10/18/2018,7485.140137,1/2/2018,,,,,,
10/19/2018,7449.029785,1/2/2018,,,,,,
10/22/2018,7468.629883,1/2/2018,,,,,,
10/23/2018,7437.540039,1/2/2018,,,,,,
10/24/2018,7108.399902,1/2/2018,,,,,,
10/25/2018,7318.339844,1/2/2018,,,,,,
10/26/2018,7167.209961,1/2/2018,,,,,,
10/29/2018,7050.290039,1/2/2018,,,,,,
10/30/2018,7161.649902,1/2/2018,,,,,,
10/31/2018,7305.899902,1/2/2018,,,,,,
11/1/2018,7434.060059,1/2/2018,,,,,,
11/2/2018,7356.990234,1/2/2018,,,,,,
11/5/2018,7328.850098,1/2/2018,,,,,,
11/6/2018,7375.959961,1/2/2018,,,,,,
11/7/2018,7570.75,1/2/2018,,,,,,
11/8/2018,7530.879883,1/2/2018,,,,,,
11/9/2018,7406.899902,1/2/2018,,,,,,
11/12/2018,7200.870117,1/2/2018,,,,,,
11/13/2018,7200.870117,1/2/2018,,,,,,
11/14/2018,7136.390137,1/2/2018,,,,,,
11/15/2018,7259.029785,1/2/2018,,,,,,
11/16/2018,7247.870117,1/2/2018,,,,,,
11/19/2018,7028.47998,1/2/2018,,,,,,
11/20/2018,6908.819824,1/2/2018,,,,,,
11/21/2018,6972.25,1/2/2018,,,,,,
11/23/2018,6938.97998,1/2/2018,,,,,,
11/26/2018,7081.850098,1/2/2018,,,,,,
11/27/2018,7082.700195,1/2/2018,,,,,,
11/28/2018,7291.589844,1/2/2018,,,,,,
11/29/2018,7273.080078,1/2/2018,,,,,,
11/30/2018,7330.540039,1/2/2018,,,,,,
12/3/2018,7441.509766,1/2/2018,,,,,,
12/4/2018,7158.430176,1/2/2018,,,,,,
12/6/2018,7188.259766,1/2/2018,,,,,,
12/7/2018,6969.25,1/2/2018,,,,,,
12/10/2018,7020.52002,1/2/2018,,,,,,
12/11/2018,7031.830078,1/2/2018,,,,,,
12/12/2018,7098.310059,1/2/2018,,,,,,
12/13/2018,7070.330078,1/2/2018,,,,,,
12/14/2018,6910.660156,1/2/2018,,,,,,
12/17/2018,6753.72998,1/2/2018,,,,,,
12/18/2018,6783.910156,1/2/2018,,,,,,
12/19/2018,6636.830078,1/2/2018,,,,,,
12/20/2018,6528.410156,1/2/2018,,,,,,
12/21/2018,6332.990234,1/2/2018,,,,,,
12/24/2018,6192.919922,1/2/2018,,,,,,
12/26/2018,6554.359863,1/2/2018,,,,,,
12/27/2018,6579.490234,1/2/2018,,,,,,
12/28/2018,6584.52002,1/2/2018,,,,,,
12/31/2018,6635.279785,1/2/2018,,,,,,
1/2/2019,6665.939941,1/2/2019,,,,,,
1/3/2019,6463.5,1/2/2019,,,,,,
1/4/2019,6738.859863,1/2/2019,,,,,,
1/7/2019,6823.470215,1/2/2019,,,,,,
1/8/2019,6897,1/2/2019,,,,,,
1/9/2019,6957.080078,1/2/2019,,,,,,
1/10/2019,6986.069824,1/2/2019,,,,,,
1/11/2019,6971.47998,1/2/2019,,,,,,
1/14/2019,6905.919922,1/2/2019,,,,,,
1/15/2019,7023.830078,1/2/2019,,,,,,
1/16/2019,7034.689941,1/2/2019,,,,,,
1/17/2019,7084.459961,1/2/2019,,,,,,
1/18/2019,7157.22998,1/2/2019,,,,,,
1/22/2019,7020.359863,1/2/2019,,,,,,
1/23/2019,7025.77002,1/2/2019,,,,,,
1/24/2019,7073.459961,1/2/2019,,,,,,
1/25/2019,7164.859863,1/2/2019,,,,,,
1/28/2019,7085.680176,1/2/2019,,,,,,
1/29/2019,7028.290039,1/2/2019,,,,,,
1/30/2019,7183.080078,1/2/2019,,,,,,
1/31/2019,7281.740234,1/2/2019,,,,,,
2/1/2019,7263.870117,1/2/2019,,,,,,
2/4/2019,7347.540039,1/2/2019,,,,,,
2/5/2019,7402.080078,1/2/2019,,,,,,
2/6/2019,7375.279785,1/2/2019,,,,,,
2/7/2019,7288.350098,1/2/2019,,,,,,
2/8/2019,7298.200195,1/2/2019,,,,,,
2/11/2019,7307.899902,1/2/2019,,,,,,
2/12/2019,7414.620117,1/2/2019,,,,,,
2/13/2019,7420.379883,1/2/2019,,,,,,
2/14/2019,7426.950195,1/2/2019,,,,,,
2/15/2019,7472.410156,1/2/2019,,,,,,
2/19/2019,7486.77002,1/2/2019,,,,,,
2/20/2019,7489.069824,1/2/2019,,,,,,
2/21/2019,7459.709961,1/2/2019,,,,,,
2/22/2019,7527.540039,1/2/2019,,,,,,
2/25/2019,7554.459961,1/2/2019,,,,,,
2/26/2019,7549.299805,1/2/2019,,,,,,
2/27/2019,7554.509766,1/2/2019,,,,,,
2/28/2019,7532.529785,1/2/2019,,,,,,
3/1/2019,7595.350098,1/2/2019,,,,,,
3/4/2019,7577.569824,1/2/2019,,,,,,
3/5/2019,7576.359863,1/2/2019,,,,,,
3/6/2019,7505.919922,1/2/2019,,,,,,
3/7/2019,7421.459961,1/2/2019,,,,,,
3/8/2019,7408.140137,1/2/2019,,,,,,
3/11/2019,7558.060059,1/2/2019,,,,,,
3/12/2019,7591.029785,1/2/2019,,,,,,
3/13/2019,7643.410156,1/2/2019,,,,,,
3/14/2019,7630.910156,1/2/2019,,,,,,
3/15/2019,7688.529785,1/2/2019,,,,,,
3/18/2019,7714.47998,1/2/2019,,,,,,
3/19/2019,7723.950195,1/2/2019,,,,,,
3/20/2019,7728.970215,1/2/2019,,,,,,
3/21/2019,7838.959961,1/2/2019,,,,,,
3/22/2019,7642.669922,1/2/2019,,,,,,
3/25/2019,7637.540039,1/2/2019,,,,,,
3/26/2019,7691.52002,1/2/2019,,,,,,
3/27/2019,7643.379883,1/2/2019,,,,,,
3/28/2019,7669.169922,1/2/2019,,,,,,
3/29/2019,7729.319824,1/2/2019,,,,,,
4/1/2019,7828.910156,1/2/2019,,,,,,
4/2/2019,7848.689941,1/2/2019,,,,,,
4/3/2019,7895.549805,1/2/2019,,,,,,
4/4/2019,7891.779785,1/2/2019,,,,,,
4/5/2019,7938.689941,1/2/2019,,,,,,
4/8/2019,7953.879883,1/2/2019,,,,,,
4/9/2019,7909.279785,1/2/2019,,,,,,
4/10/2019,7964.240234,1/2/2019,,,,,,
4/11/2019,7947.359863,1/2/2019,,,,,,
4/12/2019,7984.160156,1/2/2019,,,,,,
4/15/2019,7976.009766,1/2/2019,,,,,,
4/16/2019,8000.22998,1/2/2019,,,,,,
4/17/2019,7996.080078,1/2/2019,,,,,,
4/18/2019,7998.060059,1/2/2019,,,,,,
4/22/2019,8015.27002,1/2/2019,,,,,,
4/23/2019,8120.819824,1/2/2019,,,,,,
4/24/2019,8102.009766,1/2/2019,,,,,,
4/25/2019,8118.680176,1/2/2019,,,,,,
4/26/2019,8146.399902,1/2/2019,,,,,,
4/29/2019,8161.850098,1/2/2019,,,,,,
4/30/2019,8095.390137,1/2/2019,,,,,,
5/1/2019,8049.640137,1/2/2019,,,,,,
5/2/2019,8036.77002,1/2/2019,,,,,,
5/3/2019,8164,1/2/2019,,,,,,
5/6/2019,8123.290039,1/2/2019,,,,,,
5/7/2019,7963.759766,1/2/2019,,,,,,
5/8/2019,7943.319824,1/2/2019,,,,,,
5/9/2019,7910.589844,1/2/2019,,,,,,
5/10/2019,7916.939941,1/2/2019,,,,,,
5/13/2019,7647.02002,1/2/2019,,,,,,
5/14/2019,7734.490234,1/2/2019,,,,,,
5/15/2019,7822.149902,1/2/2019,,,,,,
5/16/2019,7898.049805,1/2/2019,,,,,,
5/17/2019,7816.279785,1/2/2019,,,,,,
5/20/2019,7702.379883,1/2/2019,,,,,,
5/21/2019,7785.720215,1/2/2019,,,,,,
5/22/2019,7750.839844,1/2/2019,,,,,,
5/23/2019,7628.279785,1/2/2019,,,,,,
5/24/2019,7637.009766,1/2/2019,,,,,,
5/28/2019,7607.350098,1/2/2019,,,,,,
5/29/2019,7547.310059,1/2/2019,,,,,,
5/30/2019,7567.720215,1/2/2019,,,,,,
5/31/2019,7453.149902,1/2/2019,,,,,,
6/3/2019,7333.02002,1/2/2019,,,,,,
6/4/2019,7527.120117,1/2/2019,,,,,,
6/5/2019,7575.47998,1/2/2019,,,,,,
6/6/2019,7615.549805,1/2/2019,,,,,,
6/7/2019,7742.100098,1/2/2019,,,,,,
6/10/2019,7823.169922,1/2/2019,,,,,,
6/11/2019,7822.569824,1/2/2019,,,,,,
6/12/2019,7792.720215,1/2/2019,,,,,,
6/13/2019,7837.129883,1/2/2019,,,,,,
6/14/2019,7796.660156,1/2/2019,,,,,,
6/17/2019,7845.02002,1/2/2019,,,,,,
6/18/2019,7953.879883,1/2/2019,,,,,,
6/19/2019,7987.319824,1/2/2019,,,,,,
6/20/2019,8051.339844,1/2/2019,,,,,,
6/21/2019,8031.709961,1/2/2019,,,,,,
6/24/2019,8005.700195,1/2/2019,,,,,,
6/25/2019,7884.720215,1/2/2019,,,,,,
6/26/2019,7909.970215,1/2/2019,,,,,,
6/27/2019,7967.759766,1/2/2019,,,,,,
6/28/2019,8006.240234,1/2/2019,,,,,,
7/1/2019,8091.160156,1/2/2019,,,,,,
7/2/2019,8109.089844,1/2/2019,,,,,,
7/3/2019,8170.22998,1/2/2019,,,,,,
7/5/2019,8161.790039,1/2/2019,,,,,,
7/8/2019,8098.379883,1/2/2019,,,,,,
7/9/2019,8141.72998,1/2/2019,,,,,,
7/10/2019,8202.530273,1/2/2019,,,,,,
7/11/2019,8196.040039,1/2/2019,,,,,,
7/12/2019,8244.139648,1/2/2019,,,,,,
7/15/2019,8258.19043,1/2/2019,,,,,,
7/16/2019,8222.799805,1/2/2019,,,,,,
7/17/2019,8185.209961,1/2/2019,,,,,,
7/18/2019,8207.240234,1/2/2019,,,,,,
7/19/2019,8146.490234,1/2/2019,,,,,,
7/22/2019,8204.139648,1/2/2019,,,,,,
7/23/2019,8251.400391,1/2/2019,,,,,,
7/24/2019,8321.5,1/2/2019,,,,,,
7/25/2019,8238.540039,1/2/2019,,,,,,
7/26/2019,8330.209961,1/2/2019,,,,,,
7/29/2019,8293.330078,1/2/2019,,,,,,
7/30/2019,8273.610352,1/2/2019,,,,,,
7/31/2019,8175.419922,1/2/2019,,,,,,
8/1/2019,8111.120117,1/2/2019,,,,,,
8/2/2019,8004.069824,1/2/2019,,,,,,
8/5/2019,7726.040039,1/2/2019,,,,,,
8/6/2019,7833.27002,1/2/2019,,,,,,
8/7/2019,7862.830078,1/2/2019,,,,,,
8/8/2019,8039.160156,1/2/2019,,,,,,
8/9/2019,7959.140137,1/2/2019,,,,,,
8/12/2019,7863.410156,1/2/2019,,,,,,
8/13/2019,8016.359863,1/2/2019,,,,,,
8/14/2019,7773.939941,1/2/2019,,,,,,
8/15/2019,7766.620117,1/2/2019,,,,,,
8/16/2019,7895.990234,1/2/2019,,,,,,
8/19/2019,8002.810059,1/2/2019,,,,,,
8/20/2019,7948.560059,1/2/2019,,,,,,
8/21/2019,8020.209961,1/2/2019,,,,,,
8/22/2019,7991.390137,1/2/2019,,,,,,
8/23/2019,7751.77002,1/2/2019,,,,,,
8/26/2019,7853.740234,1/2/2019,,,,,,
8/27/2019,7826.950195,1/2/2019,,,,,,
8/28/2019,7856.879883,1/2/2019,,,,,,
8/29/2019,7973.390137,1/2/2019,,,,,,
8/30/2019,7962.879883,1/2/2019,,,,,,
9/3/2019,7874.160156,1/2/2019,,,,,,
9/4/2019,7976.879883,1/2/2019,,,,,,
9/5/2019,8116.830078,1/2/2019,,,,,,
9/6/2019,8103.069824,1/2/2019,,,,,,
9/9/2019,8087.439941,1/2/2019,,,,,,
9/10/2019,8084.160156,1/2/2019,,,,,,
9/11/2019,8169.680176,1/2/2019,,,,,,
9/12/2019,8194.469727,1/2/2019,,,,,,
9/13/2019,8176.709961,1/2/2019,,,,,,
9/16/2019,8153.540039,1/2/2019,,,,,,
9/17/2019,8186.02002,1/2/2019,,,,,,
9/18/2019,8177.390137,1/2/2019,,,,,,
9/19/2019,8182.879883,1/2/2019,,,,,,
9/20/2019,8117.669922,1/2/2019,,,,,,
9/23/2019,8112.459961,1/2/2019,,,,,,
9/24/2019,7993.629883,1/2/2019,,,,,,
9/25/2019,8077.379883,1/2/2019,,,,,,
9/26/2019,8030.660156,1/2/2019,,,,,,
9/27/2019,7939.629883,1/2/2019,,,,,,
9/30/2019,7999.339844,1/2/2019,,,,,,
10/1/2019,7908.680176,1/2/2019,,,,,,
10/2/2019,7785.25,1/2/2019,,,,,,
10/3/2019,7872.259766,1/2/2019,,,,,,
10/4/2019,7982.470215,1/2/2019,,,,,,
10/7/2019,7956.290039,1/2/2019,,,,,,
10/8/2019,7823.779785,1/2/2019,,,,,,
10/9/2019,7903.740234,1/2/2019,,,,,,
10/10/2019,7950.779785,1/2/2019,,,,,,
10/11/2019,8057.040039,1/2/2019,,,,,,
10/14/2019,8048.649902,1/2/2019,,,,,,
10/15/2019,8148.709961,1/2/2019,,,,,,
10/16/2019,8124.180176,1/2/2019,,,,,,
10/17/2019,8156.850098,1/2/2019,,,,,,
10/18/2019,8089.540039,1/2/2019,,,,,,
10/21/2019,8162.990234,1/2/2019,,,,,,
10/22/2019,8104.299805,1/2/2019,,,,,,
10/23/2019,8119.790039,1/2/2019,,,,,,
10/24/2019,8185.799805,1/2/2019,,,,,,
10/25/2019,8243.120117,1/2/2019,,,,,,
10/28/2019,8325.990234,1/2/2019,,,,,,
10/29/2019,8276.849609,1/2/2019,,,,,,
10/30/2019,8303.980469,1/2/2019,,,,,,
10/31/2019,8292.360352,1/2/2019,,,,,,
11/1/2019,8386.400391,1/2/2019,,,,,,
11/4/2019,8433.200195,1/2/2019,,,,,,
11/5/2019,8434.679688,1/2/2019,,,,,,
11/6/2019,8410.629883,1/2/2019,,,,,,
11/7/2019,8434.519531,1/2/2019,,,,,,
11/8/2019,8475.30957,1/2/2019,,,,,,
11/11/2019,8464.280273,1/2/2019,,,,,,
11/12/2019,8486.089844,1/2/2019,,,,,,
11/13/2019,8482.099609,1/2/2019,,,,,,
11/14/2019,8479.019531,1/2/2019,,,,,,
11/15/2019,8540.830078,1/2/2019,,,,,,
11/18/2019,8549.94043,1/2/2019,,,,,,
11/19/2019,8570.660156,1/2/2019,,,,,,
11/20/2019,8526.730469,1/2/2019,,,,,,
11/21/2019,8506.209961,1/2/2019,,,,,,
11/22/2019,8519.879883,1/2/2019,,,,,,
11/25/2019,8632.490234,1/2/2019,,,,,,
11/26/2019,8647.929688,1/2/2019,,,,,,
11/27/2019,8705.179688,1/2/2019,,,,,,
11/29/2019,8665.469727,1/2/2019,,,,,,
12/2/2019,8567.990234,1/2/2019,,,,,,
12/3/2019,8520.639648,1/2/2019,,,,,,
12/4/2019,8566.669922,1/2/2019,,,,,,
12/5/2019,8570.700195,1/2/2019,,,,,,
12/6/2019,8656.530273,1/2/2019,,,,,,
12/9/2019,8621.830078,1/2/2019,,,,,,
12/10/2019,8616.179688,1/2/2019,,,,,,
12/11/2019,8654.049805,1/2/2019,,,,,,
12/12/2019,8717.320313,1/2/2019,,,,,,
12/13/2019,8734.879883,1/2/2019,,,,,,
12/16/2019,8814.230469,1/2/2019,,,,,,
12/17/2019,8823.360352,1/2/2019,,,,,,
12/18/2019,8827.740234,1/2/2019,,,,,,
12/19/2019,8887.219727,1/2/2019,,,,,,
12/20/2019,8924.959961,1/2/2019,,,,,,
12/23/2019,8945.650391,1/2/2019,,,,,,
12/24/2019,8952.879883,1/2/2019,,,,,,
12/26/2019,9022.389648,1/2/2019,,,,,,
12/27/2019,9006.620117,1/2/2019,,,,,,
12/30/2019,8945.990234,1/2/2019,,,,,,
12/31/2019,8972.599609,1/2/2019,,,,,,
1/2/2020,9092.19043,1/2/2020,,,,,,
1/3/2020,9020.769531,1/2/2020,,,,,,
1/6/2020,9071.469727,1/2/2020,,,,,,
1/7/2020,9068.580078,1/2/2020,,,,,,
1/8/2020,9129.240234,1/2/2020,,,,,,
1/9/2020,9203.429688,1/2/2020,,,,,,
1/10/2020,9178.860352,1/2/2020,,,,,,
1/13/2020,9273.929688,1/2/2020,,,,,,
1/14/2020,9251.330078,1/2/2020,,,,,,
1/15/2020,9258.700195,1/2/2020,,,,,,
1/16/2020,9357.129883,1/2/2020,,,,,,
1/17/2020,9388.94043,1/2/2020,,,,,,
1/21/2020,9370.80957,1/2/2020,,,,,,
1/22/2020,9383.769531,1/2/2020,,,,,,
1/23/2020,9402.480469,1/2/2020,,,,,,
1/24/2020,9314.910156,1/2/2020,,,,,,
1/27/2020,9139.30957,1/2/2020,,,,,,
1/28/2020,9269.679688,1/2/2020,,,,,,
1/29/2020,9275.160156,1/2/2020,,,,,,
1/30/2020,9298.929688,1/2/2020,,,,,,
1/31/2020,9150.94043,1/2/2020,,,,,,
2/3/2020,9273.400391,1/2/2020,,,,,,
2/4/2020,9467.969727,1/2/2020,,,,,,
2/5/2020,9508.679688,1/2/2020,,,,,,
2/6/2020,9572.150391,1/2/2020,,,,,,
2/7/2020,9520.509766,1/2/2020,,,,,,
2/10/2020,9628.389648,1/2/2020,,,,,,
2/11/2020,9638.94043,1/2/2020,,,,,,
2/12/2020,9725.959961,1/2/2020,,,,,,
2/13/2020,9711.969727,1/2/2020,,,,,,
2/14/2020,9731.179688,1/2/2020,,,,,,
2/18/2020,9732.740234,1/2/2020,,,,,,
2/19/2020,9817.179688,1/2/2020,,,,,,
2/20/2020,9750.969727,1/2/2020,,,,,,
2/21/2020,9576.589844,1/2/2020,,,,,,
2/24/2020,9221.280273,1/2/2020,,,,,,
2/25/2020,8965.610352,1/2/2020,,,,,,
2/26/2020,8980.780273,1/2/2020,,,,,,
2/27/2020,8566.480469,1/2/2020,,,,,,
2/28/2020,8567.370117,1/2/2020,,,,,,
3/2/2020,8952.169922,1/2/2020,,,,,,
3/3/2020,8684.089844,1/2/2020,,,,,,
3/4/2020,9018.089844,1/2/2020,,,,,,
3/5/2020,8738.589844,1/2/2020,,,,,,
3/6/2020,8575.620117,1/2/2020,,,,,,
3/9/2020,7950.680176,1/2/2020,,,,,,
3/10/2020,8344.25,1/2/2020,,,,,,
3/11/2020,7952.049805,1/2/2020,,,,,,
3/12/2020,7201.799805,1/2/2020,,,,,,
3/13/2020,7874.879883,1/2/2020,,,,,,
3/16/2020,6904.589844,1/2/2020,,,,,,
3/17/2020,7334.779785,1/2/2020,,,,,,
3/18/2020,6989.839844,1/2/2020,,,,,,
3/19/2020,7150.580078,1/2/2020,,,,,,
3/20/2020,6879.52002,1/2/2020,,,,,,
3/23/2020,6860.669922,1/2/2020,,,,,,
3/24/2020,7417.859863,1/2/2020,,,,,,
3/25/2020,7384.299805,1/2/2020,,,,,,
3/26/2020,7797.540039,1/2/2020,,,,,,
3/27/2020,7502.379883,1/2/2020,,,,,,
3/30/2020,7774.149902,1/2/2020,,,,,,
3/31/2020,7700.100098,1/2/2020,,,,,,
4/1/2020,7360.580078,1/2/2020,,,,,,
4/2/2020,7487.310059,1/2/2020,,,,,,
4/3/2020,7373.080078,1/2/2020,,,,,,
4/6/2020,7913.240234,1/2/2020,,,,,,
4/7/2020,7887.259766,1/2/2020,,,,,,
4/8/2020,8090.899902,1/2/2020,,,,,,
4/9/2020,8153.580078,1/2/2020,,,,,,
4/13/2020,8192.419922,1/2/2020,,,,,,
4/14/2020,8515.740234,1/2/2020,,,,,,
4/15/2020,8393.179688,1/2/2020,,,,,,
4/16/2020,8532.360352,1/2/2020,,,,,,
4/17/2020,8650.139648,1/2/2020,,,,,,
4/20/2020,8560.730469,1/2/2020,,,,,,
4/21/2020,8263.230469,1/2/2020,,,,,,
4/22/2020,8495.379883,1/2/2020,,,,,,
4/23/2020,8494.75,1/2/2020,,,,,,
4/24/2020,8634.519531,1/2/2020,,,,,,
4/27/2020,8730.160156,1/2/2020,,,,,,
4/28/2020,8607.730469,1/2/2020,,,,,,
4/29/2020,8914.709961,1/2/2020,,,,,,
4/30/2020,8889.549805,1/2/2020,,,,,,
5/1/2020,8604.950195,1/2/2020,,,,,,
5/4/2020,8710.709961,1/2/2020,,,,,,
5/5/2020,8809.120117,1/2/2020,,,,,,
5/6/2020,8854.389648,1/2/2020,,,,,,
5/7/2020,8979.660156,1/2/2020,,,,,,
5/8/2020,9121.320313,1/2/2020,,,,,,
5/11/2020,9192.339844,1/2/2020,,,,,,
5/12/2020,9002.549805,1/2/2020,,,,,,
5/13/2020,8863.169922,1/2/2020,,,,,,
5/14/2020,8943.719727,1/2/2020,,,,,,
5/15/2020,9014.55957,1/2/2020,,,,,,
5/18/2020,9234.830078,1/2/2020,,,,,,
5/19/2020,9185.099609,1/2/2020,,,,,,
5/20/2020,9375.780273,1/2/2020,,,,,,
5/21/2020,9284.879883,1/2/2020,,,,,,
5/22/2020,9324.589844,1/2/2020,,,,,,
5/26/2020,9340.219727,1/2/2020,,,,,,
5/27/2020,9412.360352,1/2/2020,,,,,,
5/28/2020,9368.990234,1/2/2020,,,,,,
5/29/2020,9489.870117,1/2/2020,,,,,,
6/1/2020,9552.049805,1/2/2020,,,,,,
6/2/2020,9608.379883,1/2/2020,,,,,,
6/3/2020,9682.910156,1/2/2020,,,,,,
6/4/2020,9615.80957,1/2/2020,,,,,,
6/5/2020,9814.080078,1/2/2020,,,,,,
6/8/2020,9924.75,1/2/2020,,,,,,
6/9/2020,9953.75,1/2/2020,,,,,,
6/10/2020,10020.34961,1/2/2020,,,,,,
6/11/2020,9492.730469,1/2/2020,,,,,,
6/12/2020,9588.80957,1/2/2020,,,,,,
6/15/2020,9726.019531,1/2/2020,,,,,,
6/16/2020,9895.870117,1/2/2020,,,,,,
6/17/2020,9910.530273,1/2/2020,,,,,,
6/18/2020,9943.049805,1/2/2020,,,,,,
6/19/2020,9946.120117,1/2/2020,,,,,,
6/22/2020,10056.48047,1/2/2020,,,,,,
6/23/2020,10131.37012,1/2/2020,,,,,,
6/24/2020,9909.169922,1/2/2020,,,,,,
6/25/2020,10017,1/2/2020,,,,,,
6/26/2020,9757.219727,1/2/2020,,,,,,
6/29/2020,9874.150391,1/2/2020,,,,,,
6/30/2020,10058.76953,1/2/2020,,,,,,
7/1/2020,10154.62988,1/2/2020,,,,,,
7/2/2020,10207.62988,1/2/2020,,,,,,
7/6/2020,10433.65039,1/2/2020,,,,,,
7/7/2020,10343.88965,1/2/2020,,,,,,
7/8/2020,10492.5,1/2/2020,,,,,,
7/9/2020,10547.75,1/2/2020,,,,,,
7/10/2020,10617.44043,1/2/2020,,,,,,
7/13/2020,10390.83984,1/2/2020,,,,,,
7/14/2020,10488.58008,1/2/2020,,,,,,
7/15/2020,10550.49023,1/2/2020,,,,,,
7/16/2020,10473.83008,1/2/2020,,,,,,
7/17/2020,10503.19043,1/2/2020,,,,,,
7/20/2020,10767.08984,1/2/2020,,,,,,
7/21/2020,10680.36035,1/2/2020,,,,,,
7/22/2020,10706.12988,1/2/2020,,,,,,
7/23/2020,10461.41992,1/2/2020,,,,,,
