Date,Close,MIN.YEAR,Year,New.Year,Min,Min.Date,Max,Max.Date
5/6/2019,2.293,1/2/2019,,,,,,
5/7/2019,2.252,1/2/2019,,,,,,
5/8/2019,2.285,1/2/2019,,,,,,
5/9/2019,2.253,1/2/2019,,,,,,
5/10/2019,2.25,1/2/2019,,,,,,
5/13/2019,2.186,1/2/2019,,,,,,
5/14/2019,2.198,1/2/2019,,,,,,
5/15/2019,2.153,1/2/2019,,,,,,
5/16/2019,2.186,1/2/2019,,,,,,
5/17/2019,2.178,1/2/2019,,,,,,
5/20/2019,2.205,1/2/2019,,,,,,
5/21/2019,2.228,1/2/2019,,,,,,
5/22/2019,2.189,1/2/2019,,,,,,
5/23/2019,2.088,1/2/2019,,,,,,
5/24/2019,2.122,1/2/2019,,,,,,
5/28/2019,2.074,1/2/2019,,,,,,
5/29/2019,2.036,1/2/2019,,,,,,
5/30/2019,2.031,1/2/2019,,,,,,
5/31/2019,1.927,1/2/2019,,,,,,
6/3/2019,1.847,1/2/2019,,,,,,
6/4/2019,1.881,1/2/2019,,,,,,
6/5/2019,1.863,1/2/2019,,,,,,
6/6/2019,1.884,1/2/2019,,,,,,
6/7/2019,1.851,1/2/2019,,,,,,
6/10/2019,1.912,1/2/2019,,,,,,
6/11/2019,1.909,1/2/2019,,,,,,
6/12/2019,1.881,1/2/2019,,,,,,
6/13/2019,1.83,1/2/2019,,,,,,
6/14/2019,1.846,1/2/2019,,,,,,
6/17/2019,1.847,1/2/2019,,,,,,
6/18/2019,1.832,1/2/2019,,,,,,
6/19/2019,1.768,1/2/2019,,,,,,
6/20/2019,1.738,1/2/2019,,,,,,
6/21/2019,1.807,1/2/2019,,,,,,
6/24/2019,1.753,1/2/2019,,,,,,
6/26/2019,1.8,1/2/2019,,,,,,
6/27/2019,1.763,1/2/2019,,,,,,
6/28/2019,1.758,1/2/2019,,,,,,
7/1/2019,1.796,1/2/2019,,,,,,
7/2/2019,1.747,1/2/2019,,,,,,
7/3/2019,1.737,1/2/2019,,,,,,
7/5/2019,1.842,1/2/2019,,,,,,
7/8/2019,1.844,1/2/2019,,,,,,
7/9/2019,1.867,1/2/2019,,,,,,
7/10/2019,1.828,1/2/2019,,,,,,
7/11/2019,1.877,1/2/2019,,,,,,
7/12/2019,1.858,1/2/2019,,,,,,
7/15/2019,1.849,1/2/2019,,,,,,
7/16/2019,1.883,1/2/2019,,,,,,
7/17/2019,1.83,1/2/2019,,,,,,
7/18/2019,1.786,1/2/2019,,,,,,
7/19/2019,1.805,1/2/2019,,,,,,
7/22/2019,1.798,1/2/2019,,,,,,
7/23/2019,1.825,1/2/2019,,,,,,
7/24/2019,1.82,1/2/2019,,,,,,
7/25/2019,1.854,1/2/2019,,,,,,
7/26/2019,1.862,1/2/2019,,,,,,
7/29/2019,1.834,1/2/2019,,,,,,
7/30/2019,1.844,1/2/2019,,,,,,
7/31/2019,1.844,1/2/2019,,,,,,
8/2/2019,1.668,1/2/2019,,,,,,
8/5/2019,1.534,1/2/2019,,,,,,
8/6/2019,1.546,1/2/2019,,,,,,
8/7/2019,1.502,1/2/2019,,,,,,
8/8/2019,1.537,1/2/2019,,,,,,
8/9/2019,1.563,1/2/2019,,,,,,
8/12/2019,1.483,1/2/2019,,,,,,
8/13/2019,1.569,1/2/2019,,,,,,
8/14/2019,1.488,1/2/2019,,,,,,
8/15/2019,1.422,1/2/2019,,,,,,
8/16/2019,1.412,1/2/2019,,,,,,
8/19/2019,1.464,1/2/2019,,,,,,
8/20/2019,1.433,1/2/2019,,,,,,
8/21/2019,1.467,1/2/2019,,,,,,
8/22/2019,1.493,1/2/2019,,,,,,
8/23/2019,1.411,1/2/2019,,,,,,
8/26/2019,1.43,1/2/2019,,,,,,
8/27/2019,1.394,1/2/2019,,,,,,
8/28/2019,1.374,1/2/2019,,,,,,
8/29/2019,1.411,1/2/2019,,,,,,
8/30/2019,1.391,1/2/2019,,,,,,
9/3/2019,1.339,1/2/2019,,,,,,
9/4/2019,1.315,1/2/2019,,,,,,
9/5/2019,1.434,1/2/2019,,,,,,
9/6/2019,1.418,1/2/2019,,,,,,
9/9/2019,1.479,1/2/2019,,,,,,
9/10/2019,1.565,1/2/2019,,,,,,
9/12/2019,1.652,1/2/2019,,,,,,
9/13/2019,1.752,1/2/2019,,,,,,
9/16/2019,1.701,1/2/2019,,,,,,
9/17/2019,1.666,1/2/2019,,,,,,
9/18/2019,1.661,1/2/2019,,,,,,
9/19/2019,1.648,1/2/2019,,,,,,
9/20/2019,1.634,1/2/2019,,,,,,
9/23/2019,1.582,1/2/2019,,,,,,
9/24/2019,1.511,1/2/2019,,,,,,
9/25/2019,1.607,1/2/2019,,,,,,
9/26/2019,1.573,1/2/2019,,,,,,
9/27/2019,1.551,1/2/2019,,,,,,
9/30/2019,1.551,1/2/2019,,,,,,
10/1/2019,1.498,1/2/2019,,,,,,
10/2/2019,1.43,1/2/2019,,,,,,
10/3/2019,1.342,1/2/2019,,,,,,
10/4/2019,1.331,1/2/2019,,,,,,
10/7/2019,1.386,1/2/2019,,,,,,
10/8/2019,1.358,1/2/2019,,,,,,
10/9/2019,1.409,1/2/2019,,,,,,
10/10/2019,1.477,1/2/2019,,,,,,
10/11/2019,1.576,1/2/2019,,,,,,
10/14/2019,1.559,1/2/2019,,,,,,
10/15/2019,1.599,1/2/2019,,,,,,
10/16/2019,1.569,1/2/2019,,,,,,
10/17/2019,1.579,1/2/2019,,,,,,
10/18/2019,1.558,1/2/2019,,,,,,
10/21/2019,1.602,1/2/2019,,,,,,
10/22/2019,1.592,1/2/2019,,,,,,
10/23/2019,1.586,1/2/2019,,,,,,
10/24/2019,1.587,1/2/2019,,,,,,
10/25/2019,1.626,1/2/2019,,,,,,
10/28/2019,1.67,1/2/2019,,,,,,
10/29/2019,1.659,1/2/2019,,,,,,
10/30/2019,1.637,1/2/2019,,,,,,
10/31/2019,1.523,1/2/2019,,,,,,
11/1/2019,1.554,1/2/2019,,,,,,
11/4/2019,1.603,1/2/2019,,,,,,
11/5/2019,1.671,1/2/2019,,,,,,
11/6/2019,1.628,1/2/2019,,,,,,
11/7/2019,1.74,1/2/2019,,,,,,
11/11/2019,1.751,1/2/2019,,,,,,
11/12/2019,1.718,1/2/2019,,,,,,
11/13/2019,1.678,1/2/2019,,,,,,
11/14/2019,1.623,1/2/2019,,,,,,
11/15/2019,1.65,1/2/2019,,,,,,
11/18/2019,1.625,1/2/2019,,,,,,
11/19/2019,1.622,1/2/2019,,,,,,
11/20/2019,1.584,1/2/2019,,,,,,
11/21/2019,1.614,1/2/2019,,,,,,
11/22/2019,1.629,1/2/2019,,,,,,
11/25/2019,1.616,1/2/2019,,,,,,
11/26/2019,1.596,1/2/2019,,,,,,
11/27/2019,1.626,1/2/2019,,,,,,
11/29/2019,1.621,1/2/2019,,,,,,
12/2/2019,1.659,1/2/2019,,,,,,
12/3/2019,1.534,1/2/2019,,,,,,
12/4/2019,1.606,1/2/2019,,,,,,
12/5/2019,1.623,1/2/2019,,,,,,
12/6/2019,1.669,1/2/2019,,,,,,
12/9/2019,1.668,1/2/2019,,,,,,
12/10/2019,1.681,1/2/2019,,,,,,
12/11/2019,1.64,1/2/2019,,,,,,
12/12/2019,1.734,1/2/2019,,,,,,
12/13/2019,1.653,1/2/2019,,,,,,
12/16/2019,1.721,1/2/2019,,,,,,
12/17/2019,1.713,1/2/2019,,,,,,
12/18/2019,1.738,1/2/2019,,,,,,
12/19/2019,1.72,1/2/2019,,,,,,
12/20/2019,1.729,1/2/2019,,,,,,
12/23/2019,1.754,1/2/2019,,,,,,
12/24/2019,1.724,1/2/2019,,,,,,
12/26/2019,1.725,1/2/2019,,,,,,
12/27/2019,1.678,1/2/2019,,,,,,
12/30/2019,1.681,1/2/2019,,,,,,
12/31/2019,1.693,1/2/2019,,,,,,
1/2/2020,1.671,1/2/2020,,,,,,
1/3/2020,1.586,1/2/2020,,,,,,
1/6/2020,1.611,1/2/2020,,,,,,
1/7/2020,1.619,1/2/2020,,,,,,
1/8/2020,1.665,1/2/2020,,,,,,
1/9/2020,1.655,1/2/2020,,,,,,
1/10/2020,1.636,1/2/2020,,,,,,
1/13/2020,1.651,1/2/2020,,,,,,
1/14/2020,1.627,1/2/2020,,,,,,
1/15/2020,1.602,1/2/2020,,,,,,
1/16/2020,1.625,1/2/2020,,,,,,
1/17/2020,1.631,1/2/2020,,,,,,
1/21/2020,1.573,1/2/2020,,,,,,
1/22/2020,1.573,1/2/2020,,,,,,
1/23/2020,1.555,1/2/2020,,,,,,
1/24/2020,1.501,1/2/2020,,,,,,
1/27/2020,1.435,1/2/2020,,,,,,
1/28/2020,1.466,1/2/2020,,,,,,
1/29/2020,1.417,1/2/2020,,,,,,
1/30/2020,1.38,1/2/2020,,,,,,
1/31/2020,1.326,1/2/2020,,,,,,
2/3/2020,1.343,1/2/2020,,,,,,
2/4/2020,1.424,1/2/2020,,,,,,
2/5/2020,1.46,1/2/2020,,,,,,
2/6/2020,1.46,1/2/2020,,,,,,
2/7/2020,1.401,1/2/2020,,,,,,
2/10/2020,1.367,1/2/2020,,,,,,
2/12/2020,1.445,1/2/2020,,,,,,
2/13/2020,1.439,1/2/2020,,,,,,
2/14/2020,1.414,1/2/2020,,,,,,
2/18/2020,1.393,1/2/2020,,,,,,
2/19/2020,1.409,1/2/2020,,,,,,
2/20/2020,1.37,1/2/2020,,,,,,
2/21/2020,1.318,1/2/2020,,,,,,
2/24/2020,1.218,1/2/2020,,,,,,
2/25/2020,1.156,1/2/2020,,,,,,
2/26/2020,1.133,1/2/2020,,,,,,
2/27/2020,1.107,1/2/2020,,,,,,
2/28/2020,0.913,1/2/2020,,,,,,
3/2/2020,0.865,1/2/2020,,,,,,
3/3/2020,0.768,1/2/2020,,,,,,
3/4/2020,0.729,1/2/2020,,,,,,
3/5/2020,0.673,1/2/2020,,,,,,
3/6/2020,0.557,1/2/2020,,,,,,
3/9/2020,0.429,1/2/2020,,,,,,
3/11/2020,0.657,1/2/2020,,,,,,
3/12/2020,0.649,1/2/2020,,,,,,
3/13/2020,0.717,1/2/2020,,,,,,
3/16/2020,0.492,1/2/2020,,,,,,
3/18/2020,0.82,1/2/2020,,,,,,
3/19/2020,0.648,1/2/2020,,,,,,
3/20/2020,0.52,1/2/2020,,,,,,
3/23/2020,0.395,1/2/2020,,,,,,
3/24/2020,0.496,1/2/2020,,,,,,
3/25/2020,0.521,1/2/2020,,,,,,
3/26/2020,0.478,1/2/2020,,,,,,
3/27/2020,0.426,1/2/2020,,,,,,
3/30/2020,0.378,1/2/2020,,,,,,
3/31/2020,0.375,1/2/2020,,,,,,
4/1/2020,0.369,1/2/2020,,,,,,
4/2/2020,0.386,1/2/2020,,,,,,
4/6/2020,0.444,1/2/2020,,,,,,
4/7/2020,0.483,1/2/2020,,,,,,
4/8/2020,0.467,1/2/2020,,,,,,
4/9/2020,0.411,1/2/2020,,,,,,
4/13/2020,0.43,1/2/2020,,,,,,
4/14/2020,0.419,1/2/2020,,,,,,
4/15/2020,0.339,1/2/2020,,,,,,
4/16/2020,0.341,1/2/2020,,,,,,
4/17/2020,0.364,1/2/2020,,,,,,
4/20/2020,0.352,1/2/2020,,,,,,
4/21/2020,0.334,1/2/2020,,,,,,
4/22/2020,0.364,1/2/2020,,,,,,
4/23/2020,0.369,1/2/2020,,,,,,
4/24/2020,0.364,1/2/2020,,,,,,
4/27/2020,0.401,1/2/2020,,,,,,
4/28/2020,0.369,1/2/2020,,,,,,
4/29/2020,0.362,1/2/2020,,,,,,
4/30/2020,0.345,1/2/2020,,,,,,
5/1/2020,0.369,1/2/2020,,,,,,
5/5/2020,0.369,1/2/2020,,,,,,
5/6/2020,0.377,1/2/2020,,,,,,
5/7/2020,0.296,1/2/2020,,,,,,
5/8/2020,0.326,1/2/2020,,,,,,
5/11/2020,0.358,1/2/2020,,,,,,
5/12/2020,0.335,1/2/2020,,,,,,
5/13/2020,0.315,1/2/2020,,,,,,
5/14/2020,0.3,1/2/2020,,,,,,
5/15/2020,0.308,1/2/2020,,,,,,
5/18/2020,0.378,1/2/2020,,,,,,
5/19/2020,0.348,1/2/2020,,,,,,
5/20/2020,0.33,1/2/2020,,,,,,
5/21/2020,0.34,1/2/2020,,,,,,
5/22/2020,0.333,1/2/2020,,,,,,
5/26/2020,0.351,1/2/2020,,,,,,
5/27/2020,0.343,1/2/2020,,,,,,
5/28/2020,0.346,1/2/2020,,,,,,
5/29/2020,0.304,1/2/2020,,,,,,
6/1/2020,0.302,1/2/2020,,,,,,
6/2/2020,0.32,1/2/2020,,,,,,
6/3/2020,0.377,1/2/2020,,,,,,
6/4/2020,0.404,1/2/2020,,,,,,
6/5/2020,0.476,1/2/2020,,,,,,
6/8/2020,0.454,1/2/2020,,,,,,
6/9/2020,0.406,1/2/2020,,,,,,
6/10/2020,0.337,1/2/2020,,,,,,
6/11/2020,0.302,1/2/2020,,,,,,
6/12/2020,0.328,1/2/2020,,,,,,
6/15/2020,0.328,1/2/2020,,,,,,
6/16/2020,0.35,1/2/2020,,,,,,
6/17/2020,0.339,1/2/2020,,,,,,
6/18/2020,0.328,1/2/2020,,,,,,
6/19/2020,0.327,1/2/2020,,,,,,
6/22/2020,0.335,1/2/2020,,,,,,
6/23/2020,0.325,1/2/2020,,,,,,
6/24/2020,0.316,1/2/2020,,,,,,
6/25/2020,0.327,1/2/2020,,,,,,
6/26/2020,0.299,1/2/2020,,,,,,
6/30/2020,0.289,1/2/2020,,,,,,
7/1/2020,0.313,1/2/2020,,,,,,
7/2/2020,0.294,1/2/2020,,,,,,
7/6/2020,0.307,1/2/2020,,,,,,
7/7/2020,0.293,1/2/2020,,,,,,
7/8/2020,0.291,1/2/2020,,,,,,
7/9/2020,0.274,1/2/2020,,,,,,
7/10/2020,0.298,1/2/2020,,,,,,
7/13/2020,0.298,1/2/2020,,,,,,
7/14/2020,0.282,1/2/2020,,,,,,
7/15/2020,0.285,1/2/2020,,,,,,
7/16/2020,0.275,1/2/2020,,,,,,
7/17/2020,0.282,1/2/2020,,,,,,
7/20/2020,0.285,1/2/2020,,,,,,
7/21/2020,0.271,1/2/2020,,,,,,
7/22/2020,0.269,1/2/2020,,,,,,
7/23/2020,0.266,1/2/2020,,,,,,
7/24/2020,0.274,1/2/2020,,,,,,
7/27/2020,0.285,1/2/2020,,,,,,
7/28/2020,0.266,1/2/2020,,,,,,
7/29/2020,0.253,1/2/2020,,,,,,
7/30/2020,0.23,1/2/2020,,,,,,
7/31/2020,0.215,1/2/2020,,,,,,
8/3/2020,0.225,1/2/2020,,,,,,
8/4/2020,0.195,1/2/2020,,,,,,
8/5/2020,0.218,1/2/2020,,,,,,
8/6/2020,0.214,1/2/2020,,,,,,
8/7/2020,0.229,1/2/2020,,,,,,
8/10/2020,0.234,1/2/2020,,,,,,
8/11/2020,0.291,1/2/2020,,,,,,
8/13/2020,0.318,1/2/2020,,,,,,
8/14/2020,0.299,1/2/2020,,,,,,
8/17/2020,0.285,1/2/2020,,,,,,
8/18/2020,0.279,1/2/2020,,,,,,
8/19/2020,0.277,1/2/2020,,,,,,
8/20/2020,0.268,1/2/2020,,,,,,
8/21/2020,0.272,1/2/2020,,,,,,
8/24/2020,0.28,1/2/2020,,,,,,
8/25/2020,0.292,1/2/2020,,,,,,
8/26/2020,0.29,1/2/2020,,,,,,
8/27/2020,0.31,1/2/2020,,,,,,
8/28/2020,0.275,1/2/2020,,,,,,
8/31/2020,0.264,1/2/2020,,,,,,
9/1/2020,0.255,1/2/2020,,,,,,
9/2/2020,0.256,1/2/2020,,,,,,
9/3/2020,0.237,1/2/2020,,,,,,
9/4/2020,0.304,1/2/2020,,,,,,
9/8/2020,0.272,1/2/2020,,,,,,
9/9/2020,0.279,1/2/2020,,,,,,
9/10/2020,0.266,1/2/2020,,,,,,
9/11/2020,0.253,1/2/2020,,,,,,
9/14/2020,0.263,1/2/2020,,,,,,
9/15/2020,0.269,1/2/2020,,,,,,
9/16/2020,0.274,1/2/2020,,,,,,
9/17/2020,0.271,1/2/2020,,,,,,
9/18/2020,0.279,1/2/2020,,,,,,
9/21/2020,0.268,1/2/2020,,,,,,
9/22/2020,0.26,1/2/2020,,,,,,
9/24/2020,0.275,1/2/2020,,,,,,
9/25/2020,0.267,1/2/2020,,,,,,
9/28/2020,0.266,1/2/2020,,,,,,
9/29/2020,0.25,1/2/2020,,,,,,
9/30/2020,0.272,1/2/2020,,,,,,
10/1/2020,0.272,1/2/2020,,,,,,
10/2/2020,0.285,1/2/2020,,,,,,
10/5/2020,0.324,1/2/2020,,,,,,
10/6/2020,0.316,1/2/2020,,,,,,
